chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr8	143747318	143747318	0.051977599673625	0.051977599673625	141664	176732	176732	1	1	0.907155671328944	1	0.908767189333287	1
chr7	114561850	114561850	-0.0519773283032687	0.0519773283032687	132890	156569	156569	1	6	0.907168531444013	1	0.908779685482835	1
chr5	140807225	140807225	0.0519771551632914	0.0519771551632914	115718	108317	108317	1	1	0.907176660007311	1	0.908787571402453	1
chr17	41446521	41446521	-0.0519767490150514	0.0519767490150514	63440	305758	305758	1	6	0.90719400903047	1	0.90880419249457	1
chr14	101014148	101014148	-0.0519762442451414	0.0519762442451414	46334	263662	263662	1	1	0.907217060180122	1	0.908826030425819	1
chr2	135941054	135941054	0.0519716089574235	0.0519716089574235	84417	51907	51907	1	1	0.907421608802822	1	0.909023057094422	1
chr7	5528266	5528266	0.0519714987611436	0.0519714987611436	128217	145273	145273	1	5	0.907426582998273	1	0.909027909968033	1
chr12	85673347	85673347	-0.0519690124679777	0.0519690124679777	35594	237240	237240	1	2	0.907538684378685	1	0.909136371693237	1
chr16	85007184	85007184	0.0519672475448736	0.0519672475448736	57980	291648	291648	1	4	0.907617907540383	1	0.909212683130768	1
chr1	248100407	248100407	-0.0519668288363422	0.0519668288363422	15231	36577	36577	1	13	0.907639260184271	1	0.909232943878094	1
chr9	127616217	127616217	0.05196485484531	0.05196485484531	144919	183068	183068	1	4	0.907730494208156	1	0.909321387499653	1
chr1	1153690	1153690	0.0519647499091037	0.0519647499091037	189	607	607	1	6	0.907735468403607	1	0.909326240373264	1
chr7	77042644	77042644	0.0519638039926691	0.0519638039926691	131387	152500	152500	1	1	0.907777931047703	1	0.909367975086318	1
chr11	67250052	67250052	0.0519629646789246	0.0519629646789246	27603	218014	218014	1	13	0.907815176852666	1	0.909403401063677	1
chr6	157746584	157746584	0.0519629404794271	0.0519629404794271	125553	137876	137876	1	3	0.907815783461868	1	0.909404007672878	1
chr5	3597695	3597695	0.0519625224582969	0.0519625224582969	111504	98319	98319	1	10	0.907833739094228	1	0.909421599339718	1
chr15	72519739	72519739	0.051961984964164	0.051961984964164	50272	273015	273015	1	1	0.907854242485234	1	0.909441253477842	1
chr8	142185447	142185447	-0.0519613265437036	0.0519613265437036	141339	175927	175927	1	5	0.907881054611934	1	0.90946685238614	1
chr17	26578508	26578508	-0.0519611908289124	0.0519611908289124	61846	301513	301513	1	2	0.907887605991309	1	0.909473039799994	1
chr1	16439898	16439898	0.0519606503292109	0.0519606503292109	2977	7331	7331	1	1	0.9079101718536	1	0.909495241696764	1
chr6	23214308	23214308	0.0519594508635733	0.0519594508635733	119693	117180	117180	1	1	0.907961369670195	1	0.909544255720234	1
chr11	133906693	133906693	-0.0519579765523867	0.0519579765523867	31465	226926	226926	1	8	0.90802567024554	1	0.909606979111655	1
chr7	144967385	144967385	0.0519561806700628	0.0519561806700628	134313	159679	159679	1	2	0.908109988924529	1	0.909688871353839	1
chr6	41139345	41139345	0.0519513420187168	0.0519513420187168	121894	129208	129208	1	1	0.908329096168062	1	0.909900335321434	1
chr2	33493596	33493596	0.0519512895363145	0.0519512895363145	79783	41742	41742	1	1	0.908331037317506	1	0.909902276470879	1
chr6	15331247	15331247	0.0519507470309977	0.0519507470309977	119356	116554	116554	1	1	0.908357606800526	1	0.909928118022857	1
chr6	170463305	170463305	-0.0519470891790353	0.0519470891790353	126768	140794	140794	1	3	0.908516659733123	1	0.910082439403684	1
chr6	28963745	28963745	-0.0519461130003574	0.0519461130003574	120223	119088	119088	1	13	0.90855960766458	1	0.910124295438578	1
chr22	43817384	43817384	-0.0519457660982258	0.0519457660982258	95857	360583	360583	1	3	0.908575015538295	1	0.910138975381251	1
chr2	19774488	19774488	0.0519451456455141	0.0519451456455141	78924	39715	39715	1	1	0.908600614446592	1	0.910163846358507	1
chr3	194901357	194901357	-0.0519404091707097	0.0519404091707097	104403	80570	80570	1	1	0.908817173931479	1	0.910373005211137	1
chr5	10655518	10655518	-0.0519354623782294	0.0519354623782294	111801	98987	98987	1	2	0.909037130427894	1	0.910587380902899	1
chr12	110159458	110159458	-0.0519353294118894	0.0519353294118894	36554	239458	239458	1	1	0.909042953876227	1	0.910593204351232	1
chr6	32116207	32116207	-0.0519352708694505	0.0519352708694505	120882	124693	124693	1	52	0.909045865600393	1	0.910596116075399	1
chr2	175191374	175191374	-0.0519345908825233	0.0519345908825233	85474	54106	54106	1	6	0.909078622497267	1	0.910627417110189	1
chr17	38609634	38609634	0.0519343396911371	0.0519343396911371	62969	304516	304516	1	2	0.909091482612336	1	0.910639913259737	1
chr9	5834034	5834034	-0.0519336455275006	0.0519336455275006	142469	179048	179048	1	1	0.909122419681605	1	0.910670607685326	1
chr16	801394	801394	0.0519334480664405	0.0519334480664405	52668	278704	278704	1	4	0.909131276175945	1	0.910679221535985	1
chr8	832917	832917	0.05193336115817	0.05193336115817	135961	164037	164037	1	4	0.909136250371396	1	0.910684195731437	1
chr16	88448456	88448456	-0.051930512346952	0.051930512346952	58804	293537	293537	1	4	0.90926679267153	1	0.910810491767161	1
chr18	28623060	28623060	-0.0519282127574018	0.0519282127574018	68530	319543	319543	1	16	0.909371978707046	1	0.910911552860108	1
chr7	158225083	158225083	0.0519253840762513	0.0519253840762513	135674	163343	163343	1	3	0.909494635087562	1	0.911029235045172	1
chr14	104175768	104175768	0.0519241427228503	0.0519241427228503	46819	265031	265031	1	4	0.909549351237525	1	0.911082374011212	1
chr20	62037718	62037718	0.0519234798185115	0.0519234798185115	92091	351447	351447	1	7	0.909579075088392	1	0.911111005965516	1
chr2	128221129	128221129	0.0519228576542033	0.0519228576542033	83931	50964	50964	1	1	0.909606857789815	1	0.911137939414057	1
chr6	32077103	32077103	0.0519227659286579	0.0519227659286579	120868	124559	124559	1	12	0.909610497445023	1	0.911141457747425	1
chr1	1083642	1083642	-0.0519178322641236	0.0519178322641236	150	465	465	1	1	0.90984525520595	1	0.911367965623214	1
chr19	8028642	8028642	0.0519177009762541	0.0519177009762541	71847	327810	327810	1	3	0.909851078654284	1	0.911373546427866	1
chr6	33040535	33040535	-0.0519125726715238	0.0519125726715238	121056	126035	126035	1	9	0.910082803369205	1	0.911595686717406	1
chr16	67978182	67978182	-0.0519115760633181	0.0519115760633181	56921	289268	289268	1	8	0.910130968139793	1	0.91164203166039	1
chr11	47201858	47201858	-0.0519101356137395	0.0519101356137395	25861	213100	213100	1	4	0.910192235669131	1	0.911701722005804	1
chr10	131567980	131567980	-0.0519061135797436	0.0519061135797436	21922	202114	202114	1	14	0.910369001590408	1	0.911872907122429	1
chr6	31597496	31597496	0.0519055639899021	0.0519055639899021	120709	122637	122637	1	12	0.91039193141822	1	0.911894745053678	1
chr10	994943	994943	0.051905382876276	0.051905382876276	15483	187025	187025	1	2	0.910399574694157	1	0.911902024364095	1
chr20	3148934	3148934	0.0519035957062993	0.0519035957062993	89473	344249	344249	1	9	0.91047673538457	1	0.911976273330342	1
chr1	112902215	112902215	0.0519026921055642	0.0519026921055642	8780	21461	21461	1	1	0.910513374580333	1	0.91201133534218	1
chr2	173106129	173106129	-0.0519025970221933	0.0519025970221933	85354	53898	53898	1	1	0.910517256879221	1	0.912015096319229	1
chr2	173296469	173296469	-0.0519020912823298	0.0519020912823298	85368	53927	53927	1	1	0.91053909481047	1	0.912036327641277	1
chr13	20832781	20832781	0.0519010446329435	0.0519010446329435	39084	246104	246104	1	1	0.910585925040816	1	0.912081216722177	1
chr5	956343	956343	0.0518957272104917	0.0518957272104917	110974	96710	96710	1	3	0.910829539296083	1	0.912316702414147	1
chr16	89666000	89666000	0.0518945470640737	0.0518945470640737	59331	294942	294942	1	1	0.910890685503581	1	0.912376150115881	1
chr11	10347429	10347429	0.0518934415057015	0.0518934415057015	24235	209264	209264	1	1	0.910941883320176	1	0.912425406783031	1
chr2	121107846	121107846	0.0518906596503893	0.0518906596503893	83623	50359	50359	1	8	0.911069635217983	1	0.91254951902563	1
chr13	29394960	29394960	-0.0518901988627474	0.0518901988627474	39619	247410	247410	1	6	0.911089774643469	1	0.912569415807435	1
chr12	109527430	109527430	0.0518897988234273	0.0518897988234273	36481	239264	239264	1	1	0.911108579528711	1	0.912587735405316	1
chr12	34488729	34488729	0.0518893359458634	0.0518893359458634	33317	231305	231305	1	3	0.911129446885238	1	0.912607753508961	1
chr15	42193112	42193112	0.051889162494728	0.051889162494728	48536	269084	269084	1	4	0.911138060735897	1	0.91261624603778	1
chr2	241101064	241101064	0.0518891069898463	0.0518891069898463	88743	61755	61755	1	1	0.911140244529022	1	0.912618429830905	1
chr19	47552711	47552711	0.0518870301468915	0.0518870301468915	75696	338538	338538	1	1	0.911234875564435	1	0.912710877073193	1
chr17	36070600	36070600	-0.0518859198159772	0.0518859198159772	62595	303487	303487	1	1	0.911283404300544	1	0.912757343338018	1
chr1	158517849	158517849	-0.0518830411792851	0.0518830411792851	10450	25919	25919	1	2	0.911417464934045	1	0.912886551097908	1
chr6	43479870	43479870	0.0518788379620434	0.0518788379620434	122240	130062	130062	1	2	0.911602966027822	1	0.91306550081231	1
chr2	222237362	222237362	-0.0518775684010717	0.0518775684010717	87209	58405	58405	1	1	0.911660351258271	1	0.913120216962273	1
chr17	9604414	9604414	0.0518770930449389	0.0518770930449389	60902	299461	299461	1	2	0.911683281086083	1	0.913142054893523	1
chr17	64297761	64297761	-0.0518745448203983	0.0518745448203983	65348	310713	310713	1	4	0.911791014880245	1	0.913246755641678	1
chr7	4830907	4830907	0.0518739100269104	0.0518739100269104	128071	144900	144900	1	5	0.911819646834549	1	0.913274659664941	1
chr19	48674931	48674931	0.051872991704832	0.051872991704832	75856	338892	338892	1	5	0.911861866834964	1	0.913315423803272	1
chr22	28065785	28065785	0.0518700329208249	0.0518700329208249	94586	357350	357350	1	2	0.911998111261591	1	0.913447300643649	1
chr8	37930596	37930596	-0.0518696427425573	0.0518696427425573	137981	168476	168476	1	1	0.912019342583638	1	0.913467197425453	1
chr17	32690255	32690255	-0.0518660703278868	0.0518660703278868	62319	302723	302723	1	6	0.912180094022	1	0.913623459955725	1
chr8	145698232	145698232	-0.0518628670171305	0.0518628670171305	142206	178383	178383	1	6	0.912319492816473	1	0.913758127198428	1
chr14	73279458	73279458	-0.0518621245705931	0.0518621245705931	44726	260106	260106	1	1	0.912351157816784	1	0.913787608405614	1
chr11	67326023	67326023	-0.0518613628149633	0.0518613628149633	27621	218080	218080	1	5	0.912388403621748	1	0.913822913061133	1
chr5	179038561	179038561	0.0518571100915519	0.0518571100915519	117997	113399	113399	1	1	0.9125804560949	1	0.914009384729632	1
chr14	24422928	24422928	-0.0518527177640233	0.0518527177640233	43041	255893	255893	1	9	0.912778938625586	1	0.914201679846465	1
chr6	32064923	32064923	0.0518525824341616	0.0518525824341616	120860	124522	124522	1	62	0.912784519430239	1	0.914207018007437	1
chr15	91844025	91844025	0.0518514067380765	0.0518514067380765	51730	276454	276454	1	1	0.912839842189403	1	0.914260399617157	1
chr2	135169533	135169533	0.0518496643994551	0.0518496643994551	84389	51844	51844	1	1	0.912918094776379	1	0.914336225767327	1
chr1	230827259	230827259	-0.0518489545200051	0.0518489545200051	14296	34573	34573	1	2	0.912950245064051	1	0.914367526802118	1
chr14	60180222	60180222	0.0518476246380871	0.0518476246380871	44056	258576	258576	1	1	0.91300738765082	1	0.914422970883122	1
chr17	37123835	37123835	-0.0518474928859319	0.0518474928859319	62735	303835	303835	1	8	0.91301175523707	1	0.914427338469372	1
chr1	43406792	43406792	0.0518451388193695	0.0518451388193695	5915	14393	14393	1	1	0.913119974318593	1	0.914531675252007	1
chr2	176934369	176934369	-0.0518445522124454	0.0518445522124454	85546	54333	54333	1	1	0.91314545190505	1	0.914556424907422	1
chr20	31367783	31367783	-0.0518431644035946	0.0518431644035946	90268	346499	346499	1	2	0.91320332242286	1	0.914612839563149	1
chr16	84867338	84867338	-0.0518430288501069	0.0518430288501069	57955	291612	291612	1	1	0.913208175296471	1	0.914617207149399	1
chr1	120166605	120166605	-0.0518389292175027	0.0518389292175027	9171	22455	22455	1	4	0.913388459551116	1	0.91479130399019	1
chr4	173905761	173905761	-0.0518386175535269	0.0518386175535269	110015	94423	94423	1	1	0.913402654206428	1	0.914805377323662	1
chr9	138447782	138447782	-0.0518385550707443	0.0518385550707443	146254	185142	185142	1	2	0.913405080643234	1	0.914807803760467	1
chr1	247270087	247270087	0.0518364377975297	0.0518364377975297	15158	36386	36386	1	2	0.913505171161459	1	0.914905103876366	1
chr8	135725874	135725874	0.0518353660377558	0.0518353660377558	141053	175323	175323	1	4	0.91355467047229	1	0.914953632612475	1
chr16	65761899	65761899	0.0518349843455107	0.0518349843455107	56638	288429	288429	1	1	0.913571170242567	1	0.914969283129871	1
chr17	79933123	79933123	-0.0518337608715223	0.0518337608715223	67531	316602	316602	1	1	0.913629890013259	1	0.915025940429278	1
chr7	129424718	129424718	-0.0518322505573075	0.0518322505573075	133444	157829	157829	1	9	0.913696617025409	1	0.915089877039102	1
chr1	2284821	2284821	0.0518306421583579	0.0518306421583579	678	2002	2002	1	6	0.913767468980129	1	0.915158423878856	1
chr4	2277349	2277349	-0.0518302535937042	0.0518302535937042	105296	83130	83130	1	17	0.913783240819364	1	0.915173953074411	1
chr2	38763130	38763130	-0.0518299236543144	0.0518299236543144	79975	42099	42099	1	7	0.91379925530228	1	0.915189482269966	1
chr14	54422925	54422925	-0.0518268538406688	0.0518268538406688	43775	257939	257939	1	13	0.913942779039323	1	0.915328638420759	1
chr5	173947646	173947646	-0.0518224932403878	0.0518224932403878	117380	111916	111916	1	1	0.914142596110252	1	0.91552069089391	1
chr19	48364243	48364243	-0.0518169839721142	0.0518169839721142	75833	338851	338851	1	1	0.914385361112638	1	0.915754720723796	1
chr20	60909631	60909631	0.0518154468004183	0.0518154468004183	91802	350738	350738	1	1	0.91445305869951	1	0.915820841126745	1
chr11	14994755	14994755	0.0518144244738274	0.0518144244738274	24526	209856	209856	1	40	0.914496734562008	1	0.915863182449	1
chr19	2016427	2016427	0.0518142934225386	0.0518142934225386	70522	324510	324510	1	2	0.914502315366661	1	0.915868399288132	1
chr7	57509762	57509762	-0.0518137909739667	0.0518137909739667	130598	150919	150919	1	2	0.914525002550792	1	0.915890358541221	1
chr9	86974281	86974281	-0.0518134673956033	0.0518134673956033	143435	180678	180678	1	1	0.914538469275062	1	0.91590297601261	1
chr5	169623788	169623788	0.0518126607777504	0.0518126607777504	117002	111058	111058	1	2	0.914570619562734	1	0.91593415572556	1
chr10	3581191	3581191	0.0518120155189276	0.0518120155189276	15819	187879	187879	1	3	0.914594883930789	1	0.915957206875212	1
chr1	3146905	3146905	-0.0518104478904497	0.0518104478904497	1003	2963	2963	1	9	0.914667070425751	1	0.91602757354257	1
chr7	139359312	139359312	0.0518085427489321	0.0518085427489321	133981	159007	159007	1	1	0.914755878012831	1	0.916113348083643	1
chr16	11295667	11295667	0.0518054669659251	0.0518054669659251	54256	282979	282979	1	1	0.914898309853311	1	0.916251897625234	1
chr1	12248163	12248163	0.0518029840709843	0.0518029840709843	2580	6564	6564	1	1	0.915013929567091	1	0.916362543143563	1
chr15	70147094	70147094	-0.0518029558952197	0.0518029558952197	50075	272702	272702	1	1	0.915015142785494	1	0.916363756361966	1
chr7	195987	195987	0.0517990537509415	0.0517990537509415	126916	141231	141231	1	4	0.915195063074618	1	0.916537853202757	1
chr2	128389207	128389207	0.0517979255252508	0.0517979255252508	83953	51017	51017	1	4	0.915247474109616	1	0.916589172341192	1
chr19	44529262	44529262	0.0517970146479345	0.0517970146479345	75241	337244	337244	1	9	0.915291028650274	1	0.916631877628968	1
chr15	54124220	54124220	0.0517910442033452	0.0517910442033452	49056	270476	270476	1	1	0.915551991928701	1	0.916883013838333	1
chr17	43978704	43978704	0.0517886128040766	0.0517886128040766	63843	306867	306867	1	4	0.915659604401023	1	0.916987471942808	1
chr6	34203564	34203564	0.0517867891749306	0.0517867891749306	121293	127923	127923	1	4	0.915740768712165	1	0.917065481886103	1
chr1	42611670	42611670	0.0517853902601603	0.0517853902601603	5839	14175	14175	1	5	0.915803249459906	1	0.91712626412808	1
chr1	3282757	3282757	-0.0517848152283058	0.0517848152283058	1065	3132	3132	1	3	0.915828969690043	1	0.917151013783496	1
chr2	27312716	27312716	0.0517844781960335	0.0517844781960335	79424	40881	40881	1	1	0.915842921701675	1	0.917164601829606	1
chr1	177140609	177140609	0.0517837465074212	0.0517837465074212	11410	28152	28152	1	9	0.915875435954868	1	0.917196873439119	1
chr17	26833078	26833078	-0.051783256269277	0.051783256269277	61895	301645	301645	1	4	0.915897516529797	1	0.917217862117486	1
chr9	127630689	127630689	0.0517825430558816	0.0517825430558816	144924	183076	183076	1	10	0.915928817564588	1	0.917248313899394	1
chr12	130422792	130422792	0.0517819765302453	0.0517819765302453	38281	243728	243728	1	2	0.915952839288962	1	0.917271365049046	1
chr10	1550073	1550073	0.0517807476099232	0.0517807476099232	15610	187357	187357	1	2	0.916013136243577	1	0.917330084819738	1
chr3	138679512	138679512	-0.0517799093137174	0.0517799093137174	102491	76047	76047	1	4	0.916051595266944	1	0.917367087981021	1
chr6	33285075	33285075	0.0517771180527943	0.0517771180527943	121121	127136	127136	1	171	0.916176556762425	1	0.917488045855773	1
chr22	42973877	42973877	0.0517748175317243	0.0517748175317243	95760	360339	360339	1	1	0.916283077338184	1	0.917591169420005	1
chr1	3568245	3568245	-0.0517746024169736	0.0517746024169736	1222	3544	3544	1	43	0.916290963257802	1	0.917598934017783	1
chr1	200007403	200007403	-0.051772515064754	0.051772515064754	12036	29526	29526	1	5	0.916384017109291	1	0.917689197466946	1
chr5	556291	556291	-0.0517715398614482	0.0517715398614482	110890	96485	96485	1	5	0.916424902569463	1	0.917728263099513	1
chr3	71180032	71180032	0.0517698167755242	0.0517698167755242	100360	71344	71344	1	4	0.916498787570189	1	0.917799721663434	1
chr7	150118404	150118404	0.0517685330083364	0.0517685330083364	134567	160284	160284	1	1	0.916555444869597	1	0.917853952526036	1
chr11	62323216	62323216	0.0517683985313613	0.0517683985313613	26579	214783	214783	1	1	0.916560783030569	1	0.917859290687008	1
chr11	117089445	117089445	0.0517664600576803	0.0517664600576803	30032	223787	223787	1	1	0.916648013433725	1	0.91794470126256	1
chr3	165908381	165908381	0.0517654432990832	0.0517654432990832	103230	77893	77893	1	1	0.916691689296223	1	0.917986435975614	1
chr6	33284646	33284646	0.0517633354371431	0.0517633354371431	121121	127133	127133	1	171	0.916784743147712	1	0.918077306033978	1
chr20	45039383	45039383	0.0517614390160555	0.0517614390160555	91081	348887	348887	1	1	0.916869668435903	1	0.918159804885364	1
chr6	147235033	147235033	0.0517591684230728	0.0517591684230728	125075	136861	136861	1	1	0.916971578781732	1	0.918259046150707	1
chr17	3506137	3506137	-0.0517578087166726	0.0517578087166726	60070	296920	296920	1	3	0.917029085334021	1	0.918314732875392	1
chr22	42485811	42485811	-0.0517559799095655	0.0517559799095655	95708	360229	360229	1	1	0.917114981196935	1	0.918398080979659	1
chr5	10339789	10339789	-0.0517544196443273	0.0517544196443273	111761	98900	98900	1	1	0.917187046370057	1	0.918467719715976	1
chr1	1109983	1109983	-0.0517519492790119	0.0517519492790119	166	531	531	1	9	0.917305699129843	1	0.918582611498714	1
chr7	113723162	113723162	-0.0517502592987441	0.0517502592987441	132874	156537	156537	1	8	0.917380190739771	1	0.918654797993676	1
chr6	33152008	33152008	-0.0517454982341549	0.0517454982341549	121082	126285	126285	1	4	0.917592746603929	1	0.918860317191099	1
chr7	1883139	1883139	0.0517441762255414	0.0517441762255414	127506	143124	143124	1	9	0.917652922236704	1	0.918918309030749	1
chr16	51130021	51130021	0.0517438928348125	0.0517438928348125	56046	287022	287022	1	2	0.917666388960974	1	0.918931169145818	1
chr6	26271587	26271587	-0.0517429404471675	0.0517429404471675	119867	117707	117707	1	5	0.917706789133785	1	0.918970598743906	1
chr1	240270565	240270565	0.0517426494474501	0.0517426494474501	14777	35620	35620	1	1	0.917720498501736	1	0.918983701502656	1
chr1	161196325	161196325	-0.0517423514469861	0.0517423514469861	10719	26589	26589	1	7	0.917735178444409	1	0.918998260123489	1
chr17	48609923	48609923	0.051742323133288	0.051742323133288	64454	308535	308535	1	10	0.917736391662812	1	0.918999352020051	1
chr9	17907485	17907485	-0.0517416384199402	0.0517416384199402	142608	179282	179282	1	3	0.917768663272324	1	0.919030774376682	1
chr1	9655478	9655478	0.0517415672759313	0.0517415672759313	2132	5541	5541	1	1	0.917772302927532	1	0.91903429271005	1
chr6	33358542	33358542	-0.0517397752774188	0.0517397752774188	121129	127253	127253	1	40	0.91785128344555	1	0.919110968113102	1
chr1	162725077	162725077	0.0517392301189544	0.0517392301189544	10840	26850	26850	1	1	0.917875426491764	1	0.919134747193796	1
chr8	15998382	15998382	0.0517382309794293	0.0517382309794293	136853	165971	165971	1	1	0.917923712584193	1	0.919182062711502	1
chr1	32258091	32258091	0.0517376163708643	0.0517376163708643	4859	11714	11714	1	1	0.917951859251136	1	0.919208996160042	1
chr6	12342070	12342070	0.0517375851797661	0.0517375851797661	119162	116226	116226	1	1	0.917953315113219	1	0.919210330700285	1
chr1	113067124	113067124	0.0517375400059488	0.0517375400059488	8797	21507	21507	1	1	0.917954649653462	1	0.919211665240528	1
chr11	73688562	73688562	0.051733988846423	0.051733988846423	28458	220209	220209	1	1	0.918113095976859	1	0.919364045471911	1
chr20	37055221	37055221	0.0517329699534653	0.0517329699534653	90667	347655	347655	1	3	0.91816247396585	1	0.919411482311458	1
chr11	17097511	17097511	0.0517320321725711	0.0517320321725711	24626	210076	210076	1	1	0.918206392472028	1	0.919454672886595	1
chr15	75918757	75918757	-0.0517311408995428	0.0517311408995428	50630	273959	273959	1	9	0.918246186035638	1	0.919493495875482	1
chr3	26666855	26666855	0.0517291125432544	0.0517291125432544	97832	65388	65388	1	1	0.918339603852648	1	0.919584608577527	1
chr5	94955789	94955789	0.0517284080931998	0.0517284080931998	113948	103989	103989	1	7	0.918371026209278	1	0.919615424324956	1
chr16	87735443	87735443	0.0517283987182893	0.0517283987182893	58623	293156	293156	1	5	0.91837163281848	1	0.919616030934158	1
chr13	45909283	45909283	0.0517281428520239	0.0517281428520239	40282	248875	248875	1	1	0.91838061063466	1	0.919624887428497	1
chr1	2125243	2125243	-0.0517262369399598	0.0517262369399598	589	1746	1746	1	7	0.918462988164205	1	0.919705323808598	1
chr11	32452839	32452839	-0.0517253012989887	0.0517253012989887	25125	211378	211378	1	10	0.918507877245106	1	0.919748635705576	1
chr15	29239281	29239281	0.0517247823050704	0.0517247823050704	47796	267382	267382	1	1	0.918528987245314	1	0.919768896452901	1
chr11	124295015	124295015	0.0517237337690299	0.0517237337690299	30703	225310	225310	1	2	0.918578850521666	1	0.91981742518901	1
chr14	73602752	73602752	0.0517236197318216	0.0517236197318216	44752	260179	260179	1	6	0.918583460751596	1	0.91982179277526	1
chr1	212736012	212736012	-0.0517226117012519	0.0517226117012519	13203	32057	32057	1	1	0.918629320407219	1	0.9198661965688	1
chr1	55267152	55267152	0.0517220035361037	0.0517220035361037	6902	16889	16889	1	12	0.918658680292565	1	0.919895071166785	1
chr19	4058760	4058760	-0.0517212900227357	0.0517212900227357	71126	325999	325999	1	1	0.918689010752633	1	0.919924431052131	1
chr5	2239477	2239477	-0.0517198972004602	0.0517198972004602	111371	97971	97971	1	2	0.918750520925652	1	0.919983878753865	1
chr21	47575547	47575547	0.0517194650707377	0.0517194650707377	93734	355267	355267	1	5	0.918770660351137	1	0.920003532891989	1
chr13	114812184	114812184	-0.0517189295312037	0.0517189295312037	42545	254630	254630	1	3	0.918795167362872	1	0.920027433294523	1
chr10	3602755	3602755	0.0517166728049924	0.0517166728049924	15824	187885	187885	1	1	0.918898169605264	1	0.920126674559866	1
chr19	42882838	42882838	0.0517145373614541	0.0517145373614541	75104	336877	336877	1	2	0.918998260123489	1	0.920223974675764	1
chr6	6677756	6677756	0.0517141547982747	0.0517141547982747	118852	115484	115484	1	1	0.919015730468488	1	0.920241202377083	1
chr8	9756178	9756178	0.0517139003110916	0.0517139003110916	136565	165338	165338	1	5	0.919027741330675	1	0.92025321323927	1
chr1	27108185	27108185	0.0517111972256113	0.0517111972256113	4330	10391	10391	1	1	0.919156949090565	1	0.920378174734751	1
chr2	95847957	95847957	0.0517111335277796	0.0517111335277796	82327	47485	47485	1	4	0.919160224780253	1	0.920381450424438	1
chr6	33245553	33245553	0.0517108367779375	0.0517108367779375	121108	126765	126765	1	58	0.919172720929801	1	0.920393825252146	1
chr6	3869142	3869142	0.0517103138298078	0.0517103138298078	118688	115127	115127	1	1	0.919196014723133	1	0.920416755079958	1
chr13	113521532	113521532	0.0517102601907007	0.0517102601907007	42216	253575	253575	1	2	0.9191989264473	1	0.920419666804124	1
chr8	65282507	65282507	0.0517093860858492	0.0517093860858492	138946	170722	170722	1	16	0.919237992079868	1	0.920456912609088	1
chr8	38296501	38296501	0.0517090391259437	0.0517090391259437	138013	168586	168586	1	1	0.919253642597263	1	0.920472199160962	1
chr16	57672219	57672219	-0.0517080928013416	0.0517080928013416	56426	287997	287997	1	3	0.919298167712643	1	0.920514904448738	1
chr6	32729823	32729823	0.0517066574252596	0.0517066574252596	120994	125382	125382	1	28	0.919360527138543	1	0.920574837437833	1
chr5	42840698	42840698	0.0517057591038611	0.0517057591038611	112548	100543	100543	1	1	0.919397772943507	1	0.920610384737033	1
chr20	62688874	62688874	-0.0517035452792678	0.0517035452792678	92318	351974	351974	1	10	0.919500047254857	1	0.920708776749494	1
chr1	154376344	154376344	-0.0517006203596024	0.0517006203596024	9894	24424	24424	1	1	0.919634471853879	1	0.920839804336989	1
chr4	1638210	1638210	0.0516990011174124	0.0516990011174124	105150	82728	82728	1	3	0.919707143636202	1	0.920910777613548	1
chr4	3338141	3338141	-0.0516988610130259	0.0516988610130259	105490	83618	83618	1	1	0.919714180302938	1	0.920917814280284	1
chr1	9226944	9226944	0.0516967562424841	0.0516967562424841	2050	5369	5369	1	1	0.919810145878594	1	0.921010989453614	1
chr2	102439950	102439950	0.051696310628894	0.051696310628894	82800	48587	48587	1	1	0.919827980189114	1	0.921028338476773	1
chr17	44895317	44895317	-0.0516944715992364	0.0516944715992364	63902	306957	306957	1	1	0.919916059845152	1	0.921114355661526	1
chr3	46875226	46875226	-0.0516944602655772	0.0516944602655772	98809	67654	67654	1	14	0.919916787776194	1	0.921115083592568	1
chr18	77193581	77193581	0.0516937006998183	0.0516937006998183	69596	322255	322255	1	4	0.919947724845463	1	0.921145050087115	1
chr10	125700270	125700270	0.0516927292295793	0.0516927292295793	21450	201017	201017	1	2	0.91999540432869	1	0.921190667099058	1
chr11	113346428	113346428	0.0516926473943286	0.0516926473943286	29791	223301	223301	1	14	0.920000378524142	1	0.921195519972669	1
chr5	90610303	90610303	0.0516919213610146	0.0516919213610146	113851	103743	103743	1	1	0.920034348639418	1	0.921228519513223	1
chr14	93170970	93170970	0.0516914787042699	0.0516914787042699	45674	262267	262267	1	3	0.920053638812021	1	0.921246960432944	1
chr6	31691354	31691354	0.0516911124097075	0.0516911124097075	120750	123092	123092	1	37	0.920068925363896	1	0.921261761697458	1
chr11	69460638	69460638	0.0516887408737265	0.0516887408737265	27946	218921	218921	1	6	0.920182846571912	1	0.921372043250265	1
chr22	29704483	29704483	0.0516883176325654	0.0516883176325654	94654	357531	357531	1	1	0.920202136744515	1	0.921391090779188	1
chr2	218837974	218837974	0.0516881240644244	0.0516881240644244	86840	57452	57452	1	1	0.920211721169897	1	0.921400432560889	1
chr7	98742398	98742398	0.0516860791147808	0.0516860791147808	131982	154267	154267	1	10	0.920309749216837	1	0.921495427561823	1
