chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr22	18064176	18064176	-0.0529617228842052	0.0529617228842052	93883	355601	355601	1	4	0.878936155759789	1	0.881923558397791	1
chr7	38669088	38669088	0.0529616513466282	0.0529616513466282	129661	148843	148843	1	1	0.87893988145698	1	0.88192711080674	1
chr16	87174481	87174481	0.05296102764644	0.05296102764644	58491	292838	292838	1	3	0.878961629131278	1	0.881947385530986	1
chr21	30392188	30392188	-0.0529610273939281	0.0529610273939281	92476	352365	352365	1	8	0.878961629131278	1	0.881947385530986	1
chr13	20806730	20806730	-0.0529570188426101	0.0529570188426101	39082	246099	246099	1	20	0.879116202242627	1	0.882094507247954	1
chr1	30404680	30404680	-0.0529559128350114	0.0529559128350114	4676	11354	11354	1	1	0.879159870879466	1	0.882136443002378	1
chr19	35838636	35838636	-0.0529549685251898	0.0529549685251898	74156	334200	334200	1	1	0.879196348054285	1	0.882171014006542	1
chr1	86045474	86045474	-0.0529548124466777	0.0529548124466777	7842	18981	18981	1	19	0.879201979922131	1	0.882176472586147	1
chr7	35297699	35297699	-0.0529536456295062	0.0529536456295062	129497	148513	148513	1	8	0.879249894120885	1	0.882222307326003	1
chr10	99343942	99343942	-0.0529531313613688	0.0529531313613688	19900	196981	196981	1	4	0.879269822268648	1	0.882241369032559	1
chr17	79339278	79339278	0.0529529405491728	0.0529529405491728	67344	315896	315896	1	3	0.879277620239512	1	0.88224873378282	1
chr14	105287408	105287408	0.0529524741612527	0.0529524741612527	47072	265660	265660	1	7	0.879296248725465	1	0.88226701569229	1
chr8	41675568	41675568	-0.0529481440785164	0.0529481440785164	138219	169036	169036	1	1	0.879468323949197	1	0.882430079927468	1
chr13	50570091	50570091	0.0529466383115094	0.0529466383115094	40482	249396	249396	1	5	0.879529061477816	1	0.882487091758896	1
chr14	76839844	76839844	-0.0529450312666783	0.0529450312666783	45038	260884	260884	1	1	0.879592311685935	1	0.882547742643394	1
chr1	184473341	184473341	-0.0529439415451998	0.0529439415451998	11829	29057	29057	1	1	0.87963312106679	1	0.882586732497714	1
chr5	172673349	172673349	0.052943828218191	0.052943828218191	117279	111724	111724	1	11	0.879637020052222	1	0.882590544839026	1
chr11	93064234	93064234	-0.0529379834770566	0.0529379834770566	29176	221765	221765	1	10	0.879860995104261	1	0.882803689375975	1
chr6	32164801	32164801	0.0529371393926879	0.0529371393926879	120901	125080	125080	1	61	0.87989140719063	1	0.882832195291689	1
chr7	155141719	155141719	-0.0529359413159133	0.0529359413159133	135030	161429	161429	1	1	0.879939061457021	1	0.882876817013855	1
chr4	2627039	2627039	-0.0529357259007776	0.0529357259007776	105361	83282	83282	1	7	0.879947639224972	1	0.882885048205323	1
chr3	50202831	50202831	-0.0529355109175977	0.0529355109175977	99195	68822	68822	1	1	0.879956910145888	1	0.882893366040911	1
chr14	101451162	101451162	0.0529336267828886	0.0529336267828886	46422	263909	263909	1	1	0.880028738121957	1	0.88296146831979	1
chr8	2128181	2128181	0.0529331121935972	0.0529331121935972	136346	164941	164941	1	1	0.880048146404997	1	0.882979836873381	1
chr4	1041664	1041664	-0.052932773977267	0.052932773977267	104950	82094	82094	1	6	0.880060363226017	1	0.882991707117919	1
chr6	17599948	17599948	-0.0529327051681111	0.0529327051681111	119503	116829	116829	1	11	0.880062962549638	1	0.882994219797419	1
chr10	44145111	44145111	0.0529323977160162	0.0529323977160162	17457	191614	191614	1	13	0.880075006082417	1	0.883005743465474	1
chr7	2187168	2187168	-0.0529308600325883	0.0529308600325883	127654	143662	143662	1	1	0.880133057643294	1	0.883062062143936	1
chr1	4567204	4567204	-0.0529289549454917	0.0529289549454917	1354	3893	3893	1	1	0.880209044537158	1	0.883134323340609	1
chr3	25347174	25347174	-0.052928010985755	0.052928010985755	97803	65304	65304	1	1	0.880248207679719	1	0.883172013533118	1
chr10	98780453	98780453	0.0529259583451108	0.0529259583451108	19838	196813	196813	1	1	0.880325407591273	1	0.883244621306274	1
chr19	45579378	45579378	0.0529234260636465	0.0529234260636465	75361	337574	337574	1	8	0.880426088059539	1	0.883339236686091	1
chr11	31819162	31819162	0.0529234196712996	0.0529234196712996	25081	211191	211191	1	6	0.880426607924263	1	0.883339756550815	1
chr17	5487376	5487376	-0.0529208188165846	0.0529208188165846	60364	297739	297739	1	1	0.880525035645391	1	0.883433678777666	1
chr11	65329145	65329145	-0.0529201515956571	0.0529201515956571	27174	216617	216617	1	1	0.880548949422708	1	0.883457072690258	1
chr17	27903168	27903168	0.0529149732864347	0.0529149732864347	62040	302098	302098	1	4	0.88075143673281	1	0.883650289079444	1
chr1	157075626	157075626	-0.0529115356861321	0.0529115356861321	10361	25769	25769	1	1	0.880879323454979	1	0.88377159084844	1
chr2	1719323	1719323	-0.0529104367922452	0.0529104367922452	77832	37351	37351	1	1	0.880920132835834	1	0.883811013923364	1
chr4	6107649	6107649	-0.0529094242881866	0.0529094242881866	105821	84483	84483	1	8	0.8809622418785	1	0.883850350354166	1
chr4	7951330	7951330	-0.052908425405401	0.052908425405401	106133	85190	85190	1	1	0.881000798512216	1	0.88388734739371	1
chr1	240612744	240612744	0.052908237228513	0.052908237228513	14791	35635	35635	1	1	0.881008163262477	1	0.883894278923367	1
chr19	49955167	49955167	0.0529054843889393	0.0529054843889393	76156	339682	339682	1	6	0.881114648886831	1	0.883995046035754	1
chr12	34545260	34545260	0.0529046175561636	0.0529046175561636	33351	231358	231358	1	1	0.881147920229184	1	0.884026324563331	1
chr13	21713913	21713913	-0.0529045630434592	0.0529045630434592	39159	246278	246278	1	13	0.881149566467478	1	0.884027884157504	1
chr12	1662459	1662459	0.0529038540006781	0.0529038540006781	31693	227487	227487	1	1	0.881175819636053	1	0.884052751020148	1
chr5	170910013	170910013	0.0529035886263596	0.0529035886263596	117082	111270	111270	1	1	0.881185870354056	1	0.884062195229305	1
chr3	193815787	193815787	-0.0529033775300359	0.0529033775300359	104280	80277	80277	1	1	0.881192975171954	1	0.884068693538359	1
chr17	6358599	6358599	0.0529031587364203	0.0529031587364203	60408	297828	297828	1	6	0.881200859786939	1	0.884076231576861	1
chr5	3597311	3597311	0.052901977491131	0.052901977491131	111504	98317	98317	1	10	0.881250420223985	1	0.884122672825562	1
chr7	27147590	27147590	0.0528951991621127	0.0528951991621127	128984	147175	147175	1	5	0.881509052924308	1	0.884367529110692	1
chr13	20766170	20766170	0.0528949963242072	0.0528949963242072	39075	246059	246059	1	2	0.8815178039805	1	0.884375673658038	1
chr4	111561114	111561114	-0.0528948635725335	0.0528948635725335	108717	91383	91383	1	5	0.881523175915984	1	0.884380785661161	1
chr12	66442412	66442412	0.0528941205120021	0.0528941205120021	35170	236273	236273	1	1	0.881554021222957	1	0.884409378220995	1
chr11	65778210	65778210	-0.0528938184988868	0.0528938184988868	27297	217027	217027	1	1	0.881566064755736	1	0.884420468668446	1
chr2	85331124	85331124	-0.0528925298506195	0.0528925298506195	82005	46719	46719	1	1	0.881613199157403	1	0.884465177034733	1
chr2	205994737	205994737	-0.0528916016357846	0.0528916016357846	86346	56501	56501	1	1	0.881650196196947	1	0.88450009461538	1
chr16	8979125	8979125	-0.0528881021176504	0.0528881021176504	54095	282673	282673	1	2	0.881790473028378	1	0.884632746764189	1
chr1	3348571	3348571	0.0528871980735631	0.0528871980735631	1102	3233	3233	1	1	0.881826343694353	1	0.884666624615387	1
chr6	30094987	30094987	0.052884768654512	0.052884768654512	120397	120146	120146	1	29	0.881919312835876	1	0.884755261550874	1
chr21	41027785	41027785	0.05288339003323	0.05288339003323	92913	353530	353530	1	2	0.881973725343683	1	0.884807507955663	1
chr2	1566094	1566094	0.0528826925627262	0.0528826925627262	77789	37257	37257	1	4	0.882001104885827	1	0.884833327903635	1
chr1	28423139	28423139	0.0528820018760208	0.0528820018760208	4533	10971	10971	1	4	0.882028657716214	1	0.884859841004573	1
chr7	45126655	45126655	0.0528806227786657	0.0528806227786657	130037	149745	149745	1	1	0.882080730832761	1	0.884909748018102	1
chr1	17265457	17265457	0.0528802728890528	0.0528802728890528	3105	7581	7581	1	1	0.882094160671471	1	0.884922657992088	1
chr20	60449051	60449051	0.0528791151276899	0.0528791151276899	91679	350492	350492	1	3	0.8821415550055	1	0.8849678862231	1
chr8	127614489	127614489	0.0528790475449202	0.0528790475449202	140649	174722	174722	1	1	0.882144240973242	1	0.8849703989026	1
chr15	31316860	31316860	-0.0528780240295744	0.0528780240295744	47910	267592	267592	1	1	0.882185656862942	1	0.88500938875692	1
chr7	122338579	122338579	-0.0528760849060817	0.0528760849060817	133078	157012	157012	1	2	0.882266235895204	1	0.885086588668474	1
chr8	27737223	27737223	0.0528754515395106	0.0528754515395106	137579	167624	167624	1	2	0.882290929469606	1	0.885110415801669	1
chr20	50380560	50380560	0.0528744033735436	0.0528744033735436	91318	349487	349487	1	1	0.882331305629858	1	0.885148365926541	1
chr6	106531491	106531491	-0.0528705250177062	0.0528705250177062	123689	133614	133614	1	1	0.882482239688137	1	0.885291848590439	1
chr11	127007896	127007896	0.0528697368019364	0.0528697368019364	31003	225946	225946	1	1	0.882511958621541	1	0.885320267862032	1
chr22	45680498	45680498	-0.0528682809456507	0.0528682809456507	95989	360910	360910	1	11	0.882572522861918	1	0.885377799558184	1
chr20	59543878	59543878	0.0528682088550443	0.0528682088550443	91636	350431	350431	1	1	0.882575555406143	1	0.885380658814168	1
chr7	4832535	4832535	-0.052865731714134	0.052865731714134	128072	144906	144906	1	5	0.88267640916265	1	0.885476660499916	1
chr6	43251928	43251928	-0.0528654909737446	0.0528654909737446	122203	129975	129975	1	5	0.882687066389498	1	0.88548688450616	1
chr8	128812713	128812713	-0.0528599106268691	0.0528599106268691	140697	174817	174817	1	1	0.882900990723534	1	0.885689978325107	1
chr12	8994648	8994648	0.0528591704044664	0.0528591704044664	32470	229400	229400	1	2	0.882929669927489	1	0.885717011290769	1
chr1	70821806	70821806	-0.0528581907455602	0.0528581907455602	7550	18256	18256	1	1	0.88296632039055	1	0.885752275447898	1
chr1	34100737	34100737	0.0528545739656351	0.0528545739656351	5110	12332	12332	1	1	0.883108763324999	1	0.885887007055604	1
chr13	112997643	112997643	0.052854261816968	0.052854261816968	42086	253183	253183	1	10	0.883120720213658	1	0.8858987040119	1
chr15	91429916	91429916	-0.0528540283028978	0.0528540283028978	51686	276323	276323	1	1	0.883131637372867	1	0.885908754729903	1
chr16	86951397	86951397	0.0528539251871288	0.0528539251871288	58453	292751	292751	1	5	0.883135363070058	1	0.885912393782972	1
chr16	5038078	5038078	0.0528518086767812	0.0528518086767812	53962	282420	282420	1	3	0.883211003387439	1	0.885983528606076	1
chr2	228093069	228093069	-0.0528504139885861	0.0528504139885861	87426	58871	58871	1	1	0.8832648093864	1	0.886034995213779	1
chr1	234908226	234908226	-0.0528499646333242	0.0528499646333242	14553	35114	35114	1	3	0.883281185125215	1	0.886050677799628	1
chr6	30038910	30038910	0.052849745393958	0.052849745393958	120383	119979	119979	1	45	0.883288203298992	1	0.886057176108681	1
chr4	71862187	71862187	-0.0528491917057172	0.0528491917057172	107708	88801	88801	1	1	0.883311163990981	1	0.886079183715341	1
chr16	75314308	75314308	-0.0528486420518057	0.0528486420518057	57455	290547	290547	1	1	0.883334038038848	1	0.886100844745519	1
chr1	48176755	48176755	-0.0528476252638533	0.0528476252638533	6451	15807	15807	1	12	0.883371381654875	1	0.886136975343856	1
chr2	237478526	237478526	-0.0528470919825506	0.0528470919825506	88185	60488	60488	1	4	0.883390443361431	1	0.886155603829809	1
chr11	114068801	114068801	0.0528470412674306	0.0528470412674306	29845	223406	223406	1	1	0.883393042685053	1	0.886158116509309	1
chr3	20183665	20183665	-0.0528465491751398	0.0528465491751398	97718	65102	65102	1	1	0.883412624256333	1	0.886176918283504	1
chr19	16434995	16434995	-0.0528464674084102	0.0528464674084102	73011	331176	331176	1	7	0.883415310224076	1	0.886179604251246	1
chr1	6566138	6566138	-0.0528445861810785	0.0528445861810785	1676	4640	4640	1	3	0.883490344032612	1	0.88625195209204	1
chr8	141105335	141105335	-0.0528435577016639	0.0528435577016639	141189	175587	175587	1	1	0.883528987310449	1	0.886288775843342	1
chr5	127389156	127389156	0.0528419447827444	0.0528419447827444	114738	105722	105722	1	1	0.883590937856757	1	0.886348386998391	1
chr14	101036470	101036470	0.0528415658433331	0.0528415658433331	46339	263679	263679	1	5	0.88360462762783	1	0.886361556904739	1
chr7	1782346	1782346	0.0528415353343299	0.0528415353343299	127482	143046	143046	1	6	0.883605407424916	1	0.886362336701826	1
chr5	126211060	126211060	-0.052840730616311	0.052840730616311	114685	105614	105614	1	1	0.883637725681941	1	0.88639335529704	1
chr17	872762	872762	-0.0528406497698257	0.0528406497698257	59653	295778	295778	1	5	0.883640325005563	1	0.886395867976541	1
chr19	51195418	51195418	-0.05284040554668	0.05284040554668	76429	340404	340404	1	1	0.883651762029496	1	0.886406871779871	1
chr6	26172302	26172302	-0.0528403643746345	0.0528403643746345	119843	117610	117610	1	2	0.883653668200152	1	0.886408518018165	1
chr12	65939993	65939993	0.0528400335375888	0.0528400335375888	35138	236221	236221	1	1	0.883667444615345	1	0.886421774568634	1
chr1	89570545	89570545	0.0528398488061099	0.0528398488061099	7951	19238	19238	1	1	0.883673509703795	1	0.88642740643648	1
chr8	99738789	99738789	0.0528387815042024	0.0528387815042024	139820	172886	172886	1	1	0.883713365999322	1	0.886465876426076	1
chr1	115634681	115634681	0.0528370050057146	0.0528370050057146	8934	21885	21885	1	1	0.883783114516495	1	0.886531812601937	1
chr13	114917527	114917527	-0.0528364116524335	0.0528364116524335	42604	254822	254822	1	6	0.883805815276121	1	0.886553560276235	1
chr22	38435259	38435259	-0.0528359099130783	0.0528359099130783	95258	359058	359058	1	3	0.883823057456142	1	0.88657002265917	1
chr17	3589140	3589140	0.0528328200374327	0.0528328200374327	60089	296985	296985	1	1	0.883941066748551	1	0.886683353169061	1
chr14	22191827	22191827	0.0528316743751639	0.0528316743751639	42803	255313	255313	1	4	0.883982915858855	1	0.886723296108709	1
chr12	49366152	49366152	0.0528287467185108	0.0528287467185108	33741	232351	232351	1	8	0.884096159724624	1	0.886830821462511	1
chr19	58837196	58837196	-0.052827548634974	0.052827548634974	77486	343263	343263	1	3	0.884144853720464	1	0.886877089422971	1
chr14	36986585	36986585	-0.0528247752466399	0.0528247752466399	43375	256875	256875	1	4	0.884258097586233	1	0.886985307929739	1
chr15	60233780	60233780	0.0528247261899132	0.0528247261899132	49257	270957	270957	1	1	0.884260610265734	1	0.886987647320998	1
chr7	25898688	25898688	0.0528234829627602	0.0528234829627602	128914	146949	146949	1	22	0.884309650838057	1	0.887033828637337	1
chr8	22811322	22811322	-0.0528234152898	0.0528234152898	137245	166844	166844	1	1	0.884312683382282	1	0.887036774537442	1
chr19	52206446	52206446	0.052823373145203	0.052823373145203	76599	340812	340812	1	12	0.884314242976454	1	0.887038247487494	1
chr1	2136845	2136845	-0.0528216099314323	0.0528216099314323	595	1761	1761	1	6	0.884384511358351	1	0.887104356951596	1
chr4	3804089	3804089	-0.0528216070468253	0.0528216070468253	105636	84007	84007	1	1	0.884384684646592	1	0.887104530239838	1
chr2	177029850	177029850	0.0528202816985261	0.0528202816985261	85588	54620	54620	1	21	0.884436324542536	1	0.88715357081216	1
chr8	22298119	22298119	0.0528192518034427	0.0528192518034427	137172	166657	166657	1	11	0.884478520229323	1	0.88719377368417	1
chr7	157512892	157512892	0.0528189947801292	0.0528189947801292	135440	162715	162715	1	6	0.884489957253257	1	0.887204517555139	1
chr14	52739256	52739256	0.0528187481570984	0.0528187481570984	43704	257779	257779	1	1	0.884499314818293	1	0.887213355255451	1
chr1	247875232	247875232	-0.052818454070271	0.052818454070271	15215	36532	36532	1	1	0.884510578553986	1	0.887224359058781	1
chr20	3780182	3780182	-0.0528162478633688	0.0528162478633688	89546	344479	344479	1	1	0.884595489792283	1	0.887306064464612	1
chr1	33169666	33169666	-0.0528149732724961	0.0528149732724961	4962	12019	12019	1	2	0.884646696467623	1	0.887355538257538	1
chr19	7852120	7852120	-0.0528137947738147	0.0528137947738147	71791	327657	327657	1	6	0.884696516837032	1	0.887403019235688	1
chr2	101461653	101461653	0.0528136064467499	0.0528136064467499	82709	48422	48422	1	1	0.884703794943172	1	0.887410124053586	1
chr2	233403063	233403063	0.0528131455403117	0.0528131455403117	87751	59560	59560	1	1	0.88472302993797	1	0.887428579251298	1
chr1	172879281	172879281	0.052812192671657	0.052812192671657	11274	27834	27834	1	1	0.884760546842238	1	0.887464969781997	1
chr12	117401813	117401813	-0.052808969438251	0.052808969438251	37148	240992	240992	1	1	0.88488392807013	1	0.887582805786164	1
chr19	2222224	2222224	-0.0528076638418418	0.0528076638418418	70590	324660	324660	1	2	0.884936434407281	1	0.887633232664418	1
chr10	70812585	70812585	0.052807342629417	0.052807342629417	18221	193342	193342	1	1	0.884946485125284	1	0.887642850161817	1
chr16	84852577	84852577	-0.0528064537169135	0.0528064537169135	57951	291597	291597	1	10	0.884980709552965	1	0.88767490848648	1
chr2	54949722	54949722	-0.0528063261736068	0.0528063261736068	80746	43694	43694	1	9	0.884985821556087	1	0.88767976055724	1
chr20	17633832	17633832	-0.0528027636636025	0.0528027636636025	89784	345178	345178	1	1	0.885128177846415	1	0.887815705182635	1
chr3	128716018	128716018	0.052802461722697	0.052802461722697	101988	74801	74801	1	1	0.885139095005625	1	0.887825842544759	1
chr11	64335895	64335895	0.0528016427037841	0.0528016427037841	26914	215873	215873	1	6	0.885170460177322	1	0.88785521490168	1
chr1	910223	910223	0.0528010498166053	0.0528010498166053	57	161	161	1	1	0.885192901004587	1	0.887876789287737	1
chr22	38714272	38714272	0.0527971587578521	0.0527971587578521	95307	359191	359191	1	13	0.885343488486383	1	0.888019925375152	1
chr11	119031003	119031003	-0.0527970347495879	0.0527970347495879	30275	224447	224447	1	1	0.885349726863074	1	0.888025730531239	1
chr9	100615357	100615357	-0.0527957835108279	0.0527957835108279	144029	181648	181648	1	6	0.885398074282431	1	0.888072864932906	1
chr12	113916338	113916338	-0.0527955583869409	0.0527955583869409	36910	240390	240390	1	10	0.885407171915105	1	0.888081702633219	1
chr11	63827695	63827695	-0.05279504370628	0.05279504370628	26784	215432	215432	1	9	0.88542718670699	1	0.888100764339775	1
chr2	80295043	80295043	0.0527937081293823	0.0527937081293823	81916	46546	46546	1	1	0.885479173179416	1	0.888150498065064	1
chr11	1256651	1256651	-0.0527931278927987	0.0527931278927987	23176	206060	206060	1	6	0.885501007497836	1	0.888171639230517	1
chr15	93351914	93351914	-0.0527928403734082	0.0527928403734082	51829	276636	276636	1	10	0.885512011301166	1	0.888182209813244	1
chr6	1524003	1524003	-0.0527901822736278	0.0527901822736278	118411	114474	114474	1	7	0.885612258548829	1	0.888277345057785	1
chr12	51819473	51819473	-0.0527896756099983	0.0527896756099983	33990	233116	233116	1	10	0.885634612731972	1	0.888299006087963	1
chr9	136565608	136565608	-0.0527889797290564	0.0527889797290564	145937	184707	184707	1	1	0.885661992274117	1	0.888324479459452	1
chr19	43918465	43918465	0.0527878149217579	0.0527878149217579	75156	336974	336974	1	11	0.885710686269957	1	0.888371180640515	1
chr11	2233182	2233182	-0.0527877466644665	0.0527877466644665	23484	207071	207071	1	4	0.885713198949457	1	0.888373433387653	1
chr11	19411473	19411473	0.0527876534494258	0.0527876534494258	24801	210531	210531	1	1	0.885716924646648	1	0.888377159084844	1
chr5	156486186	156486186	0.0527848122487151	0.0527848122487151	116594	110211	110211	1	1	0.885829562003573	1	0.888484771082767	1
chr14	101535459	101535459	0.0527847931861492	0.0527847931861492	46455	264098	264098	1	2	0.885830601733021	1	0.888485810812216	1
chr14	103373997	103373997	-0.0527822211813507	0.0527822211813507	46666	264643	264643	1	12	0.885928422945304	1	0.888578693309618	1
chr21	45360804	45360804	0.0527821391897095	0.0527821391897095	93291	354364	354364	1	1	0.885931715421891	1	0.888581725853843	1
chr7	27155039	27155039	0.0527821251457127	0.0527821251457127	128987	147200	147200	1	25	0.885932668507219	1	0.88858259229505	1
chr12	48149863	48149863	-0.0527808723078482	0.0527808723078482	33598	231960	231960	1	1	0.8859815357913	1	0.888630159917321	1
chr3	126135211	126135211	0.0527803128273166	0.0527803128273166	101692	74149	74149	1	3	0.886002676956753	1	0.888650261353326	1
chr2	102091202	102091202	0.0527797795288706	0.0527797795288706	82770	48541	48541	1	12	0.886021132154465	1	0.888667676821589	1
chr12	133183756	133183756	-0.052779179854195	0.052779179854195	38888	245500	245500	1	6	0.886045132575902	1	0.888690724157698	1
chr11	122848518	122848518	-0.0527780040839253	0.0527780040839253	30594	225098	225098	1	10	0.88608992758631	1	0.888733353065088	1
chr6	33862289	33862289	-0.0527738857401972	0.0527738857401972	121229	127745	127745	1	3	0.886251432227315	1	0.888887839532316	1
chr22	20227688	20227688	-0.0527735757231238	0.0527735757231238	94115	356206	356206	1	1	0.886262436030646	1	0.888898236826801	1
chr5	155877178	155877178	-0.05277320193351	0.05277320193351	116575	110186	110186	1	1	0.886277252175287	1	0.888912099886115	1
chr9	99064450	99064450	0.0527712264184564	0.0527712264184564	143948	181494	181494	1	2	0.886350899677892	1	0.888982714844495	1
chr10	118903060	118903060	-0.052770525300212	0.052770525300212	21052	200006	200006	1	1	0.886375160031691	1	0.889006022112966	1
chr10	48334337	48334337	0.0527703984097697	0.0527703984097697	17659	192008	192008	1	1	0.886380531967175	1	0.889010787539605	1
chr5	172168177	172168177	0.0527686672198265	0.0527686672198265	117200	111495	111495	1	1	0.886449240754899	1	0.889076550427225	1
chr7	2291960	2291960	-0.0527672794441574	0.0527672794441574	127689	143755	143755	1	1	0.886501660447929	1	0.88912715059372	1
chr7	62528691	62528691	0.0527670001397658	0.0527670001397658	130620	150952	150952	1	1	0.886511624521811	1	0.889136681446998	1
chr19	12305553	12305553	0.0527668945799417	0.0527668945799417	72417	329514	329514	1	5	0.886516476592571	1	0.889141186941275	1
chr1	10106565	10106565	-0.0527666480563923	0.0527666480563923	2215	5748	5748	1	1	0.886526007445849	1	0.88915028457395	1
chr1	209541276	209541276	0.0527650992208272	0.0527650992208272	13004	31612	31612	1	1	0.88658821792452	1	0.88920998237312	1
chr11	431659	431659	-0.0527636619762019	0.0527636619762019	22854	205074	205074	1	2	0.886644969823586	1	0.889264914745651	1
chr16	86618836	86618836	0.0527625462709502	0.0527625462709502	58408	292654	292654	1	1	0.886685952492682	1	0.889303471379367	1
chr15	69324108	69324108	-0.0527607534697692	0.0527607534697692	50016	272575	272575	1	5	0.886758300333476	1	0.889372440099454	1
chr2	3750488	3750488	-0.0527588794859764	0.0527588794859764	78100	38069	38069	1	8	0.886827355697683	1	0.889437596478228	1
chr2	27530884	27530884	0.0527585006639357	0.0527585006639357	79466	41010	41010	1	19	0.886841305401117	1	0.889450766384577	1
chr8	104384584	104384584	-0.0527584452431849	0.0527584452431849	140072	173478	173478	1	10	0.886843298215894	1	0.889452672555232	1
chr11	829783	829783	-0.0527572277417329	0.0527572277417329	23022	205619	205619	1	8	0.886892252144095	1	0.889499460380416	1
chr17	74530987	74530987	-0.0527557039507668	0.0527557039507668	66255	312878	312878	1	1	0.886952989672714	1	0.889557338653051	1
chr2	234663937	234663937	0.0527555672827581	0.0527555672827581	87882	59868	59868	1	3	0.886958274964077	1	0.889562364012053	1
chr19	46999444	46999444	0.0527555154145412	0.0527555154145412	75623	338326	338326	1	11	0.886960354422974	1	0.889564270182708	1
chr19	46732351	46732351	-0.0527554995328519	0.0527554995328519	75587	338233	338233	1	3	0.886960787643578	1	0.889564703403312	1
chr7	47621687	47621687	-0.0527489744055433	0.0527489744055433	130178	150025	150025	1	6	0.887217600817366	1	0.889810339485528	1
chr5	149324712	149324712	0.0527487014446611	0.0527487014446611	116191	109333	109333	1	3	0.887228258044213	1	0.889820476847651	1
chr3	29814084	29814084	-0.0527485986552954	0.0527485986552954	97895	65552	65552	1	1	0.887232070385525	1	0.889824202544842	1
chr6	26502106	26502106	0.0527477945367474	0.0527477945367474	119899	117786	117786	1	4	0.887262482471894	1	0.88985322832528	1
chr11	69521454	69521454	-0.0527467327759584	0.0527467327759584	27964	219002	219002	1	2	0.887303898361594	1	0.889892738044324	1
chr2	150071350	150071350	0.0527449758884	0.0527449758884	84666	52363	52363	1	1	0.887367408502076	1	0.889952609131736	1
chr7	163293	163293	-0.0527432210034604	0.0527432210034604	126897	141176	141176	1	9	0.887435077560351	1	0.890017765510511	1
chr15	99975141	99975141	-0.0527421848850087	0.0527421848850087	52163	277342	277342	1	6	0.887474154058792	1	0.890055628991261	1
chr6	169407942	169407942	0.0527410471254475	0.0527410471254475	126584	140346	140346	1	1	0.88751773605151	1	0.890097478101565	1
chr6	166836358	166836358	0.0527407443791548	0.0527407443791548	126128	139208	139208	1	5	0.88752995287253	1	0.89010908841374	1
chr12	115113212	115113212	-0.0527406596614257	0.0527406596614257	37001	240640	240640	1	1	0.887533245349117	1	0.890112207602086	1
chr2	1237694	1237694	0.0527387554009675	0.0527387554009675	77746	37142	37142	1	3	0.8876042935281	1	0.890179876660361	1
chr7	537740	537740	-0.052738171023841	0.052738171023841	126950	141315	141315	1	5	0.887627254220089	1	0.890202057555263	1
chr8	140417841	140417841	-0.0527371451880567	0.0527371451880567	141123	175429	175429	1	1	0.887668323533306	1	0.890241047409583	1
chr1	1104526	1104526	-0.0527357374125218	0.0527357374125218	162	519	519	1	7	0.887720916514577	1	0.890291300999596	1
chr14	71288210	71288210	-0.052734420451516	0.052734420451516	44637	259977	259977	1	1	0.887770823528107	1	0.890338781977746	1
chr18	76549840	76549840	0.0527330062603985	0.0527330062603985	69500	322062	322062	1	1	0.887826795630086	1	0.890392587976707	1
chr5	135467951	135467951	0.0527329564645504	0.0527329564645504	115198	106923	106923	1	9	0.887828875088984	1	0.890394494147363	1
chr5	175793492	175793492	-0.0527308059596165	0.0527308059596165	117485	112144	112144	1	11	0.887909454121245	1	0.890471520770675	1
chr2	233323718	233323718	-0.0527303749296936	0.0527303749296936	87729	59521	59521	1	7	0.887928082607198	1	0.890489542747783	1
chr22	50714562	50714562	0.0527296915743617	0.0527296915743617	96556	362108	362108	1	1	0.887954075843411	1	0.890514409610427	1
chr11	70517057	70517057	-0.052724570271824	0.052724570271824	28107	219386	219386	1	8	0.888152230947478	1	0.890702860572974	1
chr19	46796459	46796459	-0.0527205501453289	0.0527205501453289	75590	338238	338238	1	1	0.888309576670689	1	0.890854227851857	1
chr14	101200717	101200717	0.0527199825461985	0.0527199825461985	46367	263752	263752	1	8	0.888332710650919	1	0.890876322102638	1
chr5	172111369	172111369	-0.0527196573411957	0.0527196573411957	117190	111478	111478	1	2	0.888345967201388	1	0.890889058788382	1
chr17	80477010	80477010	0.0527178470923597	0.0527178470923597	67732	317239	317239	1	7	0.888416582159768	1	0.890956121337813	1
chr1	35224142	35224142	0.0527177087475913	0.0527177087475913	5143	12424	12424	1	3	0.888422127383493	1	0.890961060052693	1
chr20	42194975	42194975	0.0527151182001508	0.0527151182001508	90794	348050	348050	1	3	0.888525060598898	1	0.891058448044373	1
chr17	72272298	72272298	-0.0527132380281399	0.0527132380281399	65801	311584	311584	1	2	0.888593682742501	1	0.891124124287872	1
chr1	16554984	16554984	-0.0527129499544758	0.0527129499544758	3017	7417	7417	1	5	0.888605899563522	1	0.891135647955927	1
chr2	68871468	68871468	-0.0527125793976563	0.0527125793976563	81271	44922	44922	1	7	0.888620715708163	1	0.891149077794637	1
chr11	47360181	47360181	-0.0527114056755791	0.0527114056755791	25894	213189	213189	1	6	0.88866291139495	1	0.891189367310767	1
chr11	69874845	69874845	0.052710190780618	0.052710190780618	28002	219100	219100	1	1	0.888713078340841	1	0.891237281509521	1
