chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr12	3069765	3069765	0.052802818380036	0.052802818380036	37729	264222	264222	1	1	0.799892262233943	1	0.808123670163641	1
chr17	7486770	7486770	0.0527978517199715	0.0527978517199715	72071	344932	344932	1	14	0.800209300184213	1	0.808413139596496	1
chr4	22239907	22239907	-0.0527969083932925	0.0527969083932925	125774	99839	99839	1	1	0.800263334478346	1	0.808463865668539	1
chr19	3724832	3724832	0.0527777033332337	0.0527777033332337	83582	374509	374509	1	1	0.801508880095144	1	0.809609613252297	1
chr2	124638450	124638450	-0.0527766294293246	0.0527766294293246	98170	57629	57629	1	1	0.801572287685198	1	0.809666404398171	1
chr9	136287409	136287409	0.0527765279083712	0.0527765279083712	174924	214697	214697	1	2	0.801580006870075	1	0.80967302084235	1
chr1	3472204	3472204	-0.0527696297446377	0.0527696297446377	1180	3486	3486	1	1	0.80201172985279	1	0.810072212974516	1
chr1	192608588	192608588	-0.0527586837906029	0.0527586837906029	13876	32919	32919	1	1	0.802706456491642	1	0.810700775171573	1
chr4	124621838	124621838	-0.0527583839047924	0.0527583839047924	129236	107184	107184	1	1	0.802721894861394	1	0.810715110800628	1
chr16	3079423	3079423	0.0527536916320499	0.0527536916320499	64205	325991	325991	1	5	0.803049408848281	1	0.811020569973584	1
chr10	73846858	73846858	0.052752344090037	0.052752344090037	21977	225556	225556	1	19	0.803138179474357	1	0.811103275525828	1
chr3	52737693	52737693	-0.052746287663999	0.052746287663999	116606	80009	80009	1	3	0.803532960643736	1	0.811462217622568	1
chr16	30661534	30661534	-0.0527405141738761	0.0527405141738761	66340	330701	330701	1	13	0.803921676739284	1	0.811822813830353	1
chr1	180224709	180224709	-0.0527401442119927	0.0527401442119927	13387	32013	32013	1	1	0.80395531033053	1	0.811853690569858	1
chr17	33934776	33934776	0.0527374168925094	0.0527374168925094	74157	349905	349905	1	1	0.804124029657108	1	0.81200807426738	1
chr16	411352	411352	0.0527256940903621	0.0527256940903621	63132	322631	322631	1	6	0.804889331700542	1	0.812713828313198	1
chr21	45662813	45662813	-0.0527147242432919	0.0527147242432919	109626	405898	405898	1	4	0.805612178227157	1	0.813379883693939	1
chr15	74218921	74218921	-0.0527120277732236	0.0527120277732236	60734	317223	317223	1	21	0.805807914700802	1	0.813561835908876	1
chr16	49733170	49733170	-0.0527110778656723	0.0527110778656723	66879	331990	331990	1	2	0.805864705846676	1	0.813613664721616	1
chr2	74120092	74120092	0.0527082701067547	0.0527082701067547	95612	52124	52124	1	4	0.806053825876141	1	0.813785692270284	1
chr2	64877006	64877006	-0.0527025862288346	0.0527025862288346	94887	50481	50481	1	1	0.806418281676364	1	0.814120374071699	1
chr1	203526848	203526848	-0.0527025070203703	0.0527025070203703	14518	34317	34317	1	1	0.806423795379847	1	0.814125336404834	1
chr16	87988631	87988631	-0.0526887899336517	0.0526887899336517	70014	339233	339233	1	3	0.807335210565579	1	0.814966176185984	1
chr5	149658453	149658453	-0.0526870057057216	0.0526870057057216	138954	128312	128312	1	1	0.807446587375935	1	0.815066525589374	1
chr19	50086378	50086378	0.0526847425175129	0.0526847425175129	89104	389790	389790	1	2	0.807600419703109	1	0.815206573657841	1
chr3	155458975	155458975	-0.0526835382728725	0.0526835382728725	121332	89457	89457	1	1	0.807683676625702	1	0.81528431687695	1
chr6	30095178	30095178	-0.05267216529035	0.05267216529035	143899	140670	140670	1	29	0.808432988929035	1	0.815976286664061	1
chr2	121324526	121324526	-0.0526612080723857	0.0526612080723857	97986	57295	57295	1	1	0.809165208751571	1	0.816651715340722	1
chr13	113636953	113636953	-0.0526529917886867	0.0526529917886867	50828	294669	294669	1	7	0.809718233210911	1	0.817146845913491	1
chr13	114780876	114780876	0.0526409912371042	0.0526409912371042	51103	295539	295539	1	4	0.810503935957231	1	0.817879617106375	1
chr5	17221971	17221971	-0.0526387675389983	0.0526387675389983	133222	115998	115998	1	1	0.810637918951867	1	0.81800422680509	1
chr4	132896579	132896579	0.0526381709038887	0.0526381709038887	129423	107508	107508	1	2	0.810682579950079	1	0.818046682321909	1
chr12	30671926	30671926	-0.0526350915073919	0.0526350915073919	39448	268027	268027	1	2	0.810903128089397	1	0.818247932499036	1
chr17	79445297	79445297	0.0526300938042956	0.0526300938042956	79601	364039	364039	1	2	0.811216306447229	1	0.818540158783633	1
chr5	1442923	1442923	-0.0526280653931004	0.0526280653931004	132161	113610	113610	1	1	0.811341467516292	1	0.818655395186427	1
chr7	170085	170085	0.0526261425977364	0.0526261425977364	152031	164794	164794	1	4	0.811468834066748	1	0.818774491181658	1
chr6	158424174	158424174	-0.0526249070063473	0.0526249070063473	150608	161357	161357	1	1	0.811556501952127	1	0.818854439882161	1
chr3	141455371	141455371	0.0526151929885651	0.0526151929885651	120755	88183	88183	1	1	0.812211529925901	1	0.819458190413544	1
chr16	3254567	3254567	-0.0526075586791347	0.0526075586791347	64283	326207	326207	1	5	0.812708865980064	1	0.819913070950888	1
chr6	168743593	168743593	0.0526048893496425	0.0526048893496425	151564	163553	163553	1	3	0.8128748284549	1	0.820060838204231	1
chr7	28570032	28570032	-0.0525968296519121	0.0525968296519121	154605	172027	172027	1	1	0.813387051508467	1	0.820533913963068	1
chr1	1478827	1478827	0.0525967710599874	0.0525967710599874	343	1095	1095	1	15	0.813392565211949	1	0.820538324925854	1
chr2	220416419	220416419	0.0525960553387986	0.0525960553387986	102788	67085	67085	1	5	0.81343446935842	1	0.820577472220583	1
chr3	42094749	42094749	-0.0525949934803812	0.0525949934803812	115319	76583	76583	1	1	0.813509455725788	1	0.820642533921682	1
chr18	30353240	30353240	-0.0525923356425994	0.0525923356425994	80944	368036	368036	1	12	0.813679829163411	1	0.82079857173025	1
chr16	67981155	67981155	0.0525893506396257	0.0525893506396257	68048	334777	334777	1	1	0.813866192341135	1	0.820973356130659	1
chr15	25230295	25230295	-0.0525801234000058	0.0525801234000058	57112	309470	309470	1	5	0.814489240834709	1	0.821549538144628	1
chr3	52811297	52811297	0.052578350311387	0.052578350311387	116613	80040	80040	1	10	0.814614401903772	1	0.821669185510208	1
chr1	68171537	68171537	-0.0525714081332107	0.0525714081332107	8295	19759	19759	1	1	0.815079207107384	1	0.822098151641181	1
chr17	3416273	3416273	-0.0525658851370187	0.0525658851370187	71456	343027	343027	1	4	0.815455241684922	1	0.822446066330956	1
chr16	87102163	87102163	-0.0525597573274278	0.0525597573274278	69804	338724	338724	1	11	0.815840098188032	1	0.822802802946303	1
chr12	27345419	27345419	0.0525562251556647	0.0525562251556647	39299	267760	267760	1	1	0.816066711401181	1	0.823017286011789	1
chr5	1446208	1446208	-0.0525535228199381	0.0525535228199381	132163	113624	113624	1	4	0.816254177319601	1	0.823187659449413	1
chr3	50275558	50275558	-0.0525510377502602	0.0525510377502602	116268	79077	79077	1	6	0.816410766498517	1	0.823331567110318	1
chr7	150878319	150878319	0.0525471473426534	0.0525471473426534	161585	187134	187134	1	3	0.81667818111744	1	0.823582440618792	1
chr22	50118247	50118247	0.0525437730930526	0.0525437730930526	112857	413598	413598	1	5	0.816897075145713	1	0.823786447647661	1
chr2	242776518	242776518	0.0525427442046737	0.0525427442046737	104994	71951	71951	1	2	0.816960482735767	1	0.823842136052839	1
chr2	173850250	173850250	-0.0525383350559908	0.0525383350559908	100354	61746	61746	1	1	0.817243335724443	1	0.824104036968279	1
chr6	128901776	128901776	-0.0525380461938326	0.0525380461938326	148941	158012	158012	1	2	0.817271455612206	1	0.824129400004301	1
chr1	12703864	12703864	-0.0525373243348386	0.0525373243348386	2802	7044	7044	1	3	0.817315013869721	1	0.824170201410075	1
chr12	34494825	34494825	-0.0525355944362372	0.0525355944362372	39643	268415	268415	1	3	0.81742528793938	1	0.824272756294857	1
chr16	49699992	49699992	-0.0525336493609582	0.0525336493609582	66875	331983	331983	1	1	0.817552654489836	1	0.824385787216258	1
chr4	152095865	152095865	-0.0525309689333156	0.0525309689333156	130069	108790	108790	1	1	0.817747288222785	1	0.824567739431195	1
chr10	530635	530635	0.0525244763556282	0.0525244763556282	17979	216868	216868	1	20	0.8181790112055	1	0.824968585674406	1
chr22	30783737	30783737	0.0525208998844412	0.0525208998844412	111123	409425	409425	1	9	0.818426576491884	1	0.825197955739297	1
chr1	849540	849540	0.0525147086925159	0.0525147086925159	24	42	42	1	1	0.818841206993802	1	0.825582260872058	1
chr16	89114193	89114193	-0.052509746486628	0.052509746486628	70448	340324	340324	1	11	0.819191878535318	1	0.825907569377552	1
chr20	37100437	37100437	0.0525061307967532	0.0525061307967532	106689	398462	398462	1	1	0.819421248600208	1	0.826121501072691	1
chr5	172256357	172256357	0.0525047136712543	0.0525047136712543	140170	130798	130798	1	1	0.819513878818722	1	0.82620586073598	1
chr14	29228476	29228476	-0.0524966640248626	0.0524966640248626	51877	297603	297603	1	9	0.820031064205423	1	0.826686104309345	1
chr4	113332969	113332969	-0.0524869164602578	0.0524869164602578	128833	106327	106327	1	8	0.820683335327456	1	0.827301984988391	1
chr17	74925720	74925720	-0.0524747112100737	0.0524747112100737	78501	360951	360951	1	1	0.821501568924326	1	0.828072800735308	1
chr11	60775715	60775715	-0.0524746771399647	0.0524746771399647	31234	248681	248681	1	8	0.821505428516764	1	0.828076108957397	1
chr1	2023157	2023157	-0.0524741359878509	0.0524741359878509	533	1619	1619	1	5	0.8215423703301	1	0.828109742548643	1
chr9	139941567	139941567	0.0524703198453821	0.0524703198453821	175786	216091	216091	1	4	0.821792692468226	1	0.828341318094927	1
chr1	47695138	47695138	0.0524667363543944	0.0524667363543944	6971	16929	16929	1	6	0.822030884458689	1	0.828561314863897	1
chr4	77819688	77819688	0.0524643243180474	0.0524643243180474	127562	103512	103512	1	4	0.822198501044571	1	0.828719006783509	1
chr7	150745657	150745657	-0.0524579926825061	0.0524579926825061	161543	186950	186950	1	10	0.822621953472062	1	0.829111031101147	1
chr19	14543524	14543524	0.0524553270652484	0.0524553270652484	85444	379722	379722	1	13	0.82279398102073	1	0.829267068909715	1
chr2	239030655	239030655	0.0524519619416435	0.0524519619416435	104209	70015	70015	1	3	0.823026107937362	1	0.829483206086246	1
chr4	4253223	4253223	-0.0524509767005602	0.0524509767005602	124652	97301	97301	1	1	0.823093926490202	1	0.829545510935604	1
chr1	231296640	231296640	-0.0524486911351552	0.0524486911351552	16734	39090	39090	1	17	0.82324996429877	1	0.829686110374419	1
chr20	21372126	21372126	0.0524474756327227	0.0524474756327227	105856	396105	396105	1	7	0.823322193814397	1	0.829753377556911	1
chr4	8233394	8233394	0.0524456484544949	0.0524456484544949	125213	98656	98656	1	2	0.823441841179977	1	0.82987026807075	1
chr10	21788638	21788638	-0.0524366714561627	0.0524366714561627	19511	220404	220404	1	1	0.824047245822405	1	0.830426600752179	1
chr17	78341424	78341424	-0.0524234690342062	0.0524234690342062	79212	362855	362855	1	2	0.824930541120374	1	0.831244834349049	1
chr16	21665238	21665238	-0.0524182836318685	0.0524182836318685	65603	328967	328967	1	3	0.825306024327563	1	0.831593300409172	1
chr12	58287143	58287143	-0.0524172122612578	0.0524172122612578	41540	273578	273578	1	1	0.825382664805976	1	0.831665529924799	1
chr1	235809672	235809672	-0.0524146084976541	0.0524146084976541	17070	39756	39756	1	1	0.825564617020913	1	0.831835903362422	1
chr17	74731433	74731433	-0.0524111755552738	0.0524111755552738	78477	360874	360874	1	1	0.825807219974163	1	0.832065824797661	1
chr5	140098496	140098496	-0.0524080312715183	0.0524080312715183	138130	126437	126437	1	3	0.826002956447808	1	0.832247777012598	1
chr13	19585665	19585665	0.0524059940338765	0.0524059940338765	46504	285174	285174	1	1	0.826140799034881	1	0.83237348945201	1
chr2	174265733	174265733	-0.0523991148155539	0.0523991148155539	100393	61811	61811	1	1	0.826600090535011	1	0.832798595990545	1
chr15	28014188	28014188	-0.0523987799353708	0.0523987799353708	57387	310082	310082	1	4	0.826624902200685	1	0.832822304915522	1
chr8	27948927	27948927	0.0523929461338261	0.0523929461338261	164898	195038	195038	1	1	0.827014721036929	1	0.833188966197138	1
chr18	44256337	44256337	-0.0523887127581954	0.0523887127581954	81189	368692	368692	1	1	0.827276621952369	1	0.833431569150388	1
chr5	134913397	134913397	-0.0523842125855463	0.0523842125855463	137625	125218	125218	1	2	0.827564988644528	1	0.833691815954783	1
chr17	73151149	73151149	0.0523820696408964	0.0523820696408964	78138	359925	359925	1	10	0.827721577823443	1	0.833839031837778	1
chr10	101282185	101282185	0.0523816183901077	0.0523816183901077	23816	229465	229465	1	23	0.827751351822251	1	0.833867703095889	1
chr12	54421335	54421335	-0.0523805744697048	0.0523805744697048	40953	271819	271819	1	3	0.827820824486137	1	0.83393221342664	1
chr4	85424288	85424288	0.0523779498645891	0.0523779498645891	127924	104342	104342	1	3	0.828006636293512	1	0.834109754678791	1
chr15	85347344	85347344	-0.0523745805433854	0.0523745805433854	61718	319499	319499	1	1	0.828231044025268	1	0.834316518559402	1
chr10	99081016	99081016	-0.052370275401172	0.052370275401172	23631	228979	228979	1	4	0.828535400457527	1	0.834597166066684	1
chr7	90899699	90899699	0.0523589142733283	0.0523589142733283	157718	178291	178291	1	1	0.829291880575388	1	0.83530677970494	1
chr1	152814831	152814831	0.0523477842217049	0.0523477842217049	11184	26697	26697	1	4	0.830043398360114	1	0.836004814565881	1
chr16	50875140	50875140	-0.0523415323515949	0.0523415323515949	66998	332231	332231	1	4	0.830444244603325	1	0.83638029777307	1
chr15	90039613	90039613	-0.0523367711398275	0.0523367711398275	62045	320167	320167	1	10	0.830761833923943	1	0.836672524057667	1
chr9	129379319	129379319	0.0523303431294626	0.0523303431294626	174005	213182	213182	1	1	0.831209546646759	1	0.837084949078192	1
chr6	112359355	112359355	-0.052321213971281	0.052321213971281	148362	156815	156815	1	1	0.8317945505863	1	0.837630254352655	1
chr9	100684122	100684122	-0.0523186719322485	0.0523186719322485	172907	211443	211443	1	1	0.831984773356461	1	0.837803936012368	1
chr3	138763424	138763424	-0.0523137163171813	0.0523137163171813	120597	87856	87856	1	8	0.832320557898573	1	0.838117665740548	1
chr6	167560727	167560727	-0.0523130604845033	0.0523130604845033	151341	163025	163025	1	5	0.832367424378178	1	0.83816232673876	1
chr12	52762005	52762005	-0.0523098602614926	0.0523098602614926	40663	270904	270904	1	1	0.832567571814609	1	0.838350344027529	1
chr2	131484486	131484486	0.052306307417202	0.052306307417202	98566	58410	58410	1	7	0.832810174767859	1	0.838572546277892	1
chr19	3285038	3285038	0.0523062207046521	0.0523062207046521	83440	374185	374185	1	1	0.832815688471342	1	0.838577508611026	1
chr12	132854818	132854818	-0.0523048559472866	0.0523048559472866	46215	284208	284208	1	9	0.832905010467766	1	0.838662971015012	1
chr6	28493601	28493601	-0.0523045429915628	0.0523045429915628	143591	138756	138756	1	14	0.83292651391135	1	0.838683371717899	1
chr10	98129751	98129751	0.0523037170353556	0.0523037170353556	23555	228807	228807	1	5	0.832984959168269	1	0.838735751900987	1
chr8	145114875	145114875	0.052298435431891	0.052298435431891	170636	207293	207293	1	3	0.833326808784212	1	0.83905499533265	1
chr7	27168609	27168609	0.0522912730944815	0.0522912730944815	154437	171414	171414	1	32	0.833792716728521	1	0.83948506420432	1
chr11	59822765	59822765	0.0522838209476204	0.0522838209476204	31138	248459	248459	1	2	0.834292258264077	1	0.839946561185843	1
chr14	102499812	102499812	0.0522832631638988	0.0522832631638988	56117	307014	307014	1	5	0.834325340484974	1	0.839975232443955	1
chr3	16441008	16441008	-0.0522684234379679	0.0522684234379679	114264	74436	74436	1	1	0.835342067407231	1	0.840906496962225	1
chr2	176997277	176997277	0.0522596526723465	0.0522596526723465	100583	62381	62381	1	3	0.83595684534558	1	0.841482127605845	1
chr20	60456498	60456498	0.0522560459234664	0.0522560459234664	107801	401546	401546	1	3	0.836210475705795	1	0.841720319596309	1
chr13	101174096	101174096	-0.0522503817523526	0.0522503817523526	49872	292266	292266	1	8	0.836596434949602	1	0.842080915804094	1
chr6	149770103	149770103	-0.0522491504768123	0.0522491504768123	150039	160183	160183	1	2	0.836679691872195	1	0.842160864504596	1
chr3	12858269	12858269	-0.0522479262535983	0.0522479262535983	113845	73622	73622	1	5	0.836760191943046	1	0.842234748131268	1
chr10	26507323	26507323	-0.0522456686842172	0.0522456686842172	19741	220969	220969	1	7	0.836916229751613	1	0.842375347570083	1
chr3	85938637	85938637	-0.0522436534611509	0.0522436534611509	118058	82533	82533	1	1	0.837051315486945	1	0.842502162750191	1
chr20	22401407	22401407	0.0522366319447851	0.0522366319447851	105888	396220	396220	1	4	0.837535970023097	1	0.842952632324748	1
chr20	43935222	43935222	-0.052230989703473	0.052230989703473	106951	399247	399247	1	9	0.837910350489589	1	0.843299995644174	1
chr17	46831623	46831623	-0.0522301740695883	0.0522301740695883	76063	355126	355126	1	4	0.837967693005812	1	0.843352375827262	1
chr5	140552369	140552369	0.0522262394718674	0.0522262394718674	138205	126672	126672	1	10	0.838225182958466	1	0.843588362336333	1
chr9	35812293	35812293	0.0522230110603754	0.0522230110603754	171656	209432	209432	1	4	0.838422022172807	1	0.843774725514056	1
chr1	17858588	17858588	-0.0522220000825475	0.0522220000825475	3399	8253	8253	1	1	0.838486532503558	1	0.843835376252369	1
chr22	37655614	37655614	-0.0522213980307578	0.0522213980307578	111544	410465	410465	1	2	0.838537809945949	1	0.843883896843019	1
chr1	19339051	19339051	-0.0522170929844385	0.0522170929844385	3605	8646	8646	1	1	0.838833344452635	1	0.844161236128211	1
chr6	123318999	123318999	-0.0522132063663463	0.0522132063663463	148736	157602	157602	1	1	0.839090834405289	1	0.844403839081461	1
chr1	16473479	16473479	-0.0522102690320909	0.0522102690320909	3178	7780	7780	1	2	0.839276646212665	1	0.844577520741174	1
chr10	133980296	133980296	-0.0522019680391018	0.0522019680391018	26375	235887	235887	1	5	0.839815335042949	1	0.845084230091257	1
chr9	35860158	35860158	-0.0521991476629995	0.0521991476629995	171666	209452	209452	1	1	0.840011622886942	1	0.845263976824801	1
chr12	111468036	111468036	-0.0521916876908751	0.0521916876908751	43960	278548	278548	1	1	0.840502893867273	1	0.845722716954583	1
chr7	2557715	2557715	0.0521906775660033	0.0521906775660033	152899	167602	167602	1	9	0.84057181516081	1	0.845785573174289	1
chr3	124128381	124128381	-0.052184644891598	0.052184644891598	119440	85284	85284	1	1	0.840999678551087	1	0.846186419417499	1
chr17	34817706	34817706	0.0521793250063552	0.0521793250063552	74223	350057	350057	1	1	0.841348695981558	1	0.846513933404387	1
chr20	31437287	31437287	-0.0521770342725332	0.0521770342725332	106246	397162	397162	1	1	0.841495911864553	1	0.846653430102505	1
chr19	40174352	40174352	0.052169914144499	0.052169914144499	87492	385402	385402	1	1	0.841973398586176	1	0.847093423640445	1
chr8	142986670	142986670	-0.0521692413144172	0.0521692413144172	170027	205551	205551	1	2	0.842016405473343	1	0.847134225046219	1
chr11	115372348	115372348	-0.0521653968945061	0.0521653968945061	35422	259217	259217	1	1	0.842270035833559	1	0.84737296840703	1
chr15	24823713	24823713	0.0521626027475935	0.0521626027475935	57081	309390	309390	1	1	0.842454744900238	1	0.84754444458535	1
chr2	198571554	198571554	-0.0521619278815929	0.0521619278815929	101366	64073	64073	1	1	0.842502714120539	1	0.84758965695391	1
chr2	127978579	127978579	-0.0521579163102017	0.0521579163102017	98270	57824	57824	1	2	0.842761858184238	1	0.847829503055419	1
chr1	3115085	3115085	0.0521575155923399	0.0521575155923399	998	2999	2999	1	5	0.842792183553394	1	0.84785817431353	1
chr7	48079196	48079196	-0.0521533836880963	0.0521533836880963	155968	174745	174745	1	1	0.843066765986845	1	0.848116215636532	1
chr12	32905909	32905909	-0.0521519683086616	0.0521519683086616	39580	268292	268292	1	1	0.843150022909438	1	0.848195061596339	1
chr1	29742186	29742186	-0.0521420273273083	0.0521420273273083	4993	12113	12113	1	1	0.843807256364606	1	0.848809839534688	1
chr1	246310485	246310485	-0.0521403379197755	0.0521403379197755	17654	40909	40909	1	2	0.843923044137748	1	0.848919562233998	1
chr10	61552626	61552626	-0.0521389379694944	0.0521389379694944	21247	224025	224025	1	1	0.844018431208003	1	0.849012192452512	1
chr1	1290554	1290554	0.0521366619081959	0.0521366619081959	274	896	896	1	7	0.844175571757267	1	0.849159408335507	1
chr3	50314654	50314654	-0.052129332424828	0.052129332424828	116286	79140	79140	1	9	0.844687243440485	1	0.849633035464692	1
chr7	100086272	100086272	0.0521268165884958	0.0521268165884958	158408	180266	180266	1	4	0.844848794952535	1	0.849780802718035	1
chr19	35940483	35940483	0.0521198035018493	0.0521198035018493	86924	383707	383707	1	6	0.845353298821225	1	0.850258289439659	1
chr3	185544216	185544216	0.0521188031002082	0.0521188031002082	122686	92328	92328	1	2	0.845410641337448	1	0.850309015511702	1
chr20	61927481	61927481	0.052114843043075	0.052114843043075	108177	402470	402470	1	5	0.845686326511596	1	0.850567056834704	1
chr8	37773605	37773605	0.052113968047675	0.052113968047675	165388	196007	196007	1	1	0.845730436139459	1	0.850606204129433	1
chr11	10696311	10696311	-0.0521123087375278	0.0521123087375278	28614	242821	242821	1	1	0.845845672542253	1	0.850715375458395	1
chr9	101488999	101488999	0.0521105807839052	0.0521105807839052	172956	211524	211524	1	1	0.845955395241564	1	0.85081737897283	1
chr1	205602036	205602036	0.052110369743005	0.052110369743005	14819	34942	34942	1	13	0.845971384981664	1	0.850832817342582	1
chr2	177030228	177030228	-0.0521102973061918	0.0521102973061918	100597	62491	62491	1	22	0.845978001425844	1	0.850839433786762	1
chr15	101729391	101729391	0.052097530927868	0.052097530927868	62947	322198	322198	1	3	0.846834279576746	1	0.851637266680745	1
chr7	27225523	27225523	0.0520941274238466	0.0520941274238466	154467	171700	171700	1	39	0.847081844863131	1	0.851869944967726	1
chr16	79623751	79623751	0.052085630753613	0.052085630753613	68858	336581	336581	1	5	0.84764810221083	1	0.852395952279999	1
chr2	240143798	240143798	-0.0520832079225015	0.0520832079225015	104436	70554	70554	1	3	0.847815718796711	1	0.852550335977522	1
chr8	101228448	101228448	-0.0520631730248043	0.0520631730248043	167975	201624	201624	1	1	0.849190836445359	1	0.853838337111139	1
chr17	4582204	4582204	-0.0520627639745483	0.0520627639745483	71656	343561	343561	1	1	0.849221713184864	1	0.853867008369251	1
chr11	36536843	36536843	0.0520619865181726	0.0520619865181726	30031	246007	246007	1	2	0.849267476923772	1	0.853910566626766	1
chr12	117534674	117534674	0.05205972876844	0.05205972876844	44519	279960	279960	1	1	0.849422963361992	1	0.854057782509761	1
chr3	9944183	9944183	0.0520571423865459	0.0520571423865459	113534	72902	72902	1	6	0.849596093651356	1	0.854219334021811	1
chr1	234232196	234232196	-0.0520552289722451	0.0520552289722451	16919	39442	39442	1	1	0.849733384868082	1	0.854348354683312	1
chr6	28945322	28945322	0.0520532648834397	0.0520532648834397	143684	139384	139384	1	8	0.849889974046998	1	0.854492262344217	1
chr17	2607105	2607105	-0.0520522723898179	0.0520522723898179	71373	342842	342842	1	3	0.849956689859141	1	0.854555118563923	1
chr2	134104516	134104516	0.0520333594955798	0.0520333594955798	98743	58764	58764	1	1	0.851201684105592	1	0.855712444924994	1
chr3	54154746	54154746	-0.0520327778696711	0.0520327778696711	116735	80322	80322	1	10	0.851242485511366	1	0.855749938108678	1
chr20	20353861	20353861	-0.0520265470115767	0.0520265470115767	105824	396022	396022	1	1	0.851674208494081	1	0.856151887092586	1
chr4	1711002	1711002	-0.052024752233741	0.052024752233741	124137	95959	95959	1	1	0.851803229155582	1	0.856269880347121	1
chr2	131804299	131804299	-0.052019801774109	0.052019801774109	98613	58527	58527	1	1	0.852151143845356	1	0.856599048445053	1
chr10	68685252	68685252	-0.0520119607170845	0.0520119607170845	21500	224493	224493	1	5	0.852685973083202	1	0.857101898202698	1
chr2	64834430	64834430	-0.052004290817563	0.052004290817563	94879	50466	50466	1	3	0.853209774914083	1	0.857598131516164	1
chr17	929075	929075	0.0520010251927405	0.0520010251927405	71034	341910	341910	1	4	0.853430874423749	1	0.857798278952595	1
chr11	57958333	57958333	0.0519965032997297	0.0519965032997297	31001	248121	248121	1	5	0.853722549337997	1	0.858073412756394	1
chr12	53642741	53642741	0.0519927589709151	0.0519927589709151	40822	271269	271269	1	1	0.85396404955055	1	0.85830112871024	1
chr12	54446019	54446019	-0.0519902704869962	0.0519902704869962	40964	271864	271864	1	27	0.85413883395096	1	0.858463231592639	1
chr6	27635802	27635802	0.0519894197300646	0.0519894197300646	143458	138294	138294	1	4	0.854199484689273	1	0.858518919997817	1
chr4	169937327	169937327	-0.0519844860543786	0.0519844860543786	130683	110098	110098	1	1	0.854545745268002	1	0.858841471651569	1
chr10	127914071	127914071	-0.0519811748038498	0.0519811748038498	25786	234296	234296	1	2	0.854790553702645	1	0.859068636235067	1
chr3	5028143	5028143	-0.051975682504374	0.051975682504374	113296	72400	72400	1	6	0.855162728687744	1	0.859419307776582	1
chr8	13016635	13016635	-0.0519737994075256	0.0519737994075256	163939	192972	192972	1	1	0.855301674015514	1	0.859547777067735	1
chr2	43188940	43188940	-0.0519737650293954	0.0519737650293954	93711	48026	48026	1	3	0.855304430867256	1	0.859550533919477	1
chr9	133413095	133413095	0.0519703982716419	0.0519703982716419	174551	214085	214085	1	2	0.855548687931551	1	0.859782109465761	1
chr13	20805487	20805487	0.0519617701420615	0.0519617701420615	46580	285391	285391	1	20	0.856171736425124	1	0.860366010664605	1
chr3	50375624	50375624	0.051959861247718	0.051959861247718	116313	79262	79262	1	31	0.856313989974984	1	0.860499993659241	1
chr10	21796441	21796441	-0.0519581223439462	0.0519581223439462	19515	220411	220411	1	3	0.856441356525441	1	0.860619089654473	1
chr20	10202522	10202522	-0.0519567600241424	0.0519567600241424	105600	395375	395375	1	1	0.856537846336392	1	0.860708411650897	1
chr8	133784034	133784034	0.0519325348391753	0.0519325348391753	169407	204264	204264	1	1	0.858168799826649	1	0.862261070551696	1
chr17	79031162	79031162	-0.0519299720187152	0.0519299720187152	79413	363482	363482	1	10	0.858366190411339	1	0.862441368655588	1
chr11	14996911	14996911	-0.0519140818329209	0.0519140818329209	28936	243455	243455	1	7	0.859444670812604	1	0.8634564414668	1
chr4	124778319	124778319	0.0519127010715408	0.0519127010715408	129246	107195	107195	1	1	0.859535646920073	1	0.86354355798183	1
chr12	121104909	121104909	0.0519093032602812	0.0519093032602812	44777	280643	280643	1	3	0.859761708762874	1	0.863759695158362	1
chr5	140723568	140723568	0.0519049859119326	0.0519049859119326	138251	126839	126839	1	13	0.860060000121301	1	0.864044202258082	1
chr17	2607906	2607906	-0.0518984262964776	0.0518984262964776	71374	342845	342845	1	4	0.860515432028993	1	0.864470411537314	1
chr1	1064942	1064942	0.0518981021194605	0.0518981021194605	139	456	456	1	2	0.86053583273188	1	0.864490260869853	1
chr20	54824583	54824583	0.0518916190112335	0.0518916190112335	107470	400607	400607	1	6	0.860978031751213	1	0.864910956445602	1
chr13	28545263	28545263	0.0518903678522736	0.0518903678522736	47179	286773	286773	1	7	0.861065699636592	1	0.86499255925715	1
chr8	22595307	22595307	0.0518879828749531	0.0518879828749531	164459	194054	194054	1	4	0.861232764852125	1	0.865148597065717	1
chr12	57410518	57410518	0.0518840870865008	0.0518840870865008	41337	272912	272912	1	5	0.86151892606289	1	0.865422076758472	1
chr13	114767949	114767949	0.0518809932890705	0.0518809932890705	51096	295515	295515	1	3	0.861732857758029	1	0.865623878305948	1
chr18	44776850	44776850	0.0518786146429782	0.0518786146429782	81230	368790	368790	1	1	0.861899922973562	1	0.865778813373819	1
chr7	4753002	4753002	-0.0518669899574064	0.0518669899574064	153207	168467	168467	1	3	0.862709886015208	1	0.866549629120735	1
chr1	161692247	161692247	0.0518649707926483	0.0518649707926483	12364	29807	29807	1	3	0.862849382713327	1	0.866679201152585	1
