chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr13	73634476	73634476	0.0554819553923385	0.0554819553923385	48991	290441	290441	1	17	0.789232278968304	1	0.799622737562705	1
chr4	121569769	121569769	0.0554819073537361	0.0554819073537361	129088	106826	106826	1	1	0.789234404080089	1	0.799624626550958	1
chr1	20617456	20617456	-0.0554814518012272	0.0554814518012272	3773	9008	9008	1	8	0.78925085401946	1	0.799639187502076	1
chr4	9998017	9998017	-0.0554805651793019	0.0554805651793019	125349	98965	98965	1	1	0.789281707494262	1	0.799667207494498	1
chr3	1050278	1050278	0.0554801336225245	0.0554801336225245	113172	72130	72130	1	1	0.789294379457127	1	0.799678384008329	1
chr1	2808880	2808880	-0.0554792479917601	0.0554792479917601	873	2595	2595	1	1	0.789325390347616	1	0.799706718832127	1
chr3	13652738	13652738	-0.0554747899204571	0.0554747899204571	113960	73884	73884	1	2	0.789481074462815	1	0.799846110423642	1
chr7	4349524	4349524	-0.0554689724269625	0.0554689724269625	153182	168394	168394	1	2	0.789680205307837	1	0.800024934644942	1
chr2	219721165	219721165	-0.0554684495433222	0.0554684495433222	102590	66479	66479	1	1	0.789696576539364	1	0.800039574303904	1
chr21	46900754	46900754	0.0554672930168868	0.0554672930168868	109896	406480	406480	1	1	0.789737032371119	1	0.800075858619933	1
chr2	167268207	167268207	0.0554672555093153	0.0554672555093153	99941	60888	60888	1	1	0.789738606527997	1	0.800077432776811	1
chr4	175140004	175140004	0.0554667862078076	0.0554667862078076	130849	110505	110505	1	10	0.789755843545807	1	0.800093725300495	1
chr6	128759061	128759061	0.0554640035167062	0.0554640035167062	148931	157987	157987	1	2	0.789853126440845	1	0.800181327130735	1
chr8	82644585	82644585	0.0554625322422538	0.0554625322422538	167290	200172	200172	1	11	0.789905309741339	1	0.800228315713533	1
chr20	43374239	43374239	-0.0554615956748034	0.0554615956748034	106899	399092	399092	1	11	0.789939705069116	1	0.800258775649115	1
chr19	40002801	40002801	0.0554613057762076	0.0554613057762076	87479	385350	385350	1	1	0.789950724167259	1	0.800268692837445	1
chr13	53314813	53314813	-0.0554599226725353	0.0554599226725353	48676	289908	289908	1	1	0.789998972075559	1	0.800311195073141	1
chr6	33035284	33035284	0.0554597059220531	0.0554597059220531	144581	147006	147006	1	1	0.790006764152103	1	0.800318042655559	1
chr5	555895	555895	0.0554595768412897	0.0554595768412897	131872	112725	112725	1	5	0.790010778252141	1	0.800321663216377	1
chr4	188009477	188009477	0.0554550065687081	0.0554550065687081	131546	112010	112010	1	1	0.790166226243808	1	0.800461133515736	1
chr2	105858013	105858013	0.0554545784903052	0.0554545784903052	97139	55528	55528	1	15	0.790182361351804	1	0.800474907388416	1
chr6	107783986	107783986	0.0554502900100016	0.0554502900100016	148014	156042	156042	1	1	0.790336077770906	1	0.800614535103462	1
chr2	230096861	230096861	-0.055448499254725	0.055448499254725	103209	67914	67914	1	2	0.79039495123813	1	0.800668056437302	1
chr6	155410740	155410740	0.0554479632565918	0.0554479632565918	150374	160961	160961	1	1	0.790411322469657	1	0.800682853511952	1
chr11	69586545	69586545	-0.0554463408823579	0.0554463408823579	32932	253799	253799	1	1	0.790466181836843	1	0.800732832992817	1
chr5	100240223	100240223	0.0554457474213775	0.0554457474213775	136166	122155	122155	1	16	0.790485622674282	1	0.800750699673378	1
chr1	216774208	216774208	0.0554448326290602	0.0554448326290602	15599	36564	36564	1	7	0.790519388339307	1	0.800781159608961	1
chr16	67683757	67683757	0.0554436902403853	0.0554436902403853	67994	334566	334566	1	2	0.790561575743628	1	0.800819254205399	1
chr12	12872686	12872686	-0.0554433440461593	0.0554433440461593	38674	266456	266456	1	1	0.790574011582961	1	0.800830430719231	1
chr6	30709428	30709428	-0.0554431757320995	0.0554431757320995	144044	142148	142148	1	75	0.790580150794784	1	0.800835782852615	1
chr21	46438743	46438743	-0.0554420126561562	0.0554420126561562	109799	406287	406287	1	4	0.790619740840257	1	0.8008719884608	1
chr11	2163174	2163174	0.055441680579266	0.055441680579266	27643	240115	240115	1	60	0.790631074769776	1	0.800882614019724	1
chr11	4390195	4390195	-0.0554389669754977	0.0554389669754977	28004	241480	241480	1	6	0.790729459574628	1	0.800970845512716	1
chr1	3021956	3021956	-0.0554380580255896	0.0554380580255896	952	2834	2834	1	1	0.790760076925898	1	0.800998078426699	1
chr6	168897588	168897588	-0.0554368668902752	0.0554368668902752	151605	163670	163670	1	4	0.790801792083156	1	0.801035700776075	1
chr7	4167607	4167607	-0.0554348537144489	0.0554348537144489	153136	168242	168242	1	6	0.79087609228778	1	0.801103153398282	1
chr5	180645302	180645302	-0.0554336477396761	0.0554336477396761	141281	133494	133494	1	5	0.790922529915671	1	0.801145498218291	1
chr3	137938348	137938348	0.0554313336607475	0.0554313336607475	120512	87621	87621	1	1	0.790999821018363	1	0.801213265671873	1
chr11	20010227	20010227	0.0554311792495795	0.0554311792495795	29319	244299	244299	1	1	0.791005173151747	1	0.801217988142506	1
chr21	37915044	37915044	-0.0554295281260615	0.0554295281260615	109012	404473	404473	1	6	0.791063023417	1	0.801270643690063	1
chr10	129690850	129690850	-0.0554291317619014	0.0554291317619014	25903	234501	234501	1	1	0.791075931503397	1	0.801282292450958	1
chr17	5976451	5976451	0.0554289149444501	0.0554289149444501	71816	344032	344032	1	1	0.79108207071522	1	0.801287959415717	1
chr15	22014725	22014725	-0.0554260271832201	0.0554260271832201	56990	309157	309157	1	1	0.791182974171077	1	0.801379811469527	1
chr7	27224873	27224873	-0.0554245177015809	0.0554245177015809	154467	171683	171683	1	39	0.791235708426478	1	0.801428059377827	1
chr11	2086058	2086058	-0.0554208125559607	0.0554208125559607	27623	240011	240011	1	1	0.791366835694385	1	0.801546750806401	1
chr14	54424149	54424149	-0.0554195748439417	0.0554195748439417	52697	299538	299538	1	5	0.791410282424208	1	0.801585711189123	1
chr11	131557869	131557869	-0.0554192281939101	0.0554192281939101	37057	262776	262776	1	5	0.791423584049824	1	0.801597517365705	1
chr20	36532096	36532096	0.0554176088141867	0.0554176088141867	106647	398348	398348	1	6	0.791484503920989	1	0.801653006395642	1
chr4	3278748	3278748	0.0554159629078875	0.0554159629078875	124454	96781	96781	1	1	0.791540229074457	1	0.801702828460819	1
chr7	27194013	27194013	0.0554152773945321	0.0554152773945321	154448	171549	171549	1	3	0.791561637607993	1	0.801722348006102	1
chr7	40458586	40458586	0.0554144646912486	0.0554144646912486	155366	173499	173499	1	1	0.791591310465137	1	0.801748793841646	1
chr3	131080927	131080927	0.0554122334436883	0.0554122334436883	120136	86808	86808	1	8	0.791668208028609	1	0.801818135452107	1
chr5	131628641	131628641	-0.0554096525836596	0.0554096525836596	137286	124341	124341	1	14	0.791758722049074	1	0.80189888969993	1
chr6	100906383	100906383	0.0554058448714219	0.0554058448714219	147804	155562	155562	1	20	0.791894099540551	1	0.802021752644229	1
chr1	236850361	236850361	-0.0554036564888724	0.0554036564888724	17159	39983	39983	1	9	0.791971154519711	1	0.802091566501753	1
chr6	71906754	71906754	0.0554028674436355	0.0554028674436355	146892	153399	153399	1	1	0.792001063500387	1	0.802118720707892	1
chr13	31294292	31294292	-0.0554022386724973	0.0554022386724973	47386	287187	287187	1	1	0.792020425629982	1	0.802136272557078	1
chr12	119027591	119027591	0.0554017351956215	0.0554017351956215	44598	280173	280173	1	1	0.792037820063479	1	0.802151541878791	1
chr2	16083031	16083031	-0.0554016807451033	0.0554016807451033	91975	44466	44466	1	2	0.79204026000664	1	0.80215374569842	1
chr7	86577053	86577053	-0.0554016527058832	0.0554016527058832	157567	177897	177897	1	1	0.79204128320861	1	0.80215476890039	1
chr4	40324096	40324096	0.055400524781591	0.055400524781591	126350	100924	100924	1	1	0.792076386906982	1	0.802185701083036	1
chr4	183995637	183995637	0.0553976089080752	0.0553976089080752	131091	110973	110973	1	1	0.792182091541315	1	0.802282983978074	1
chr15	92399195	92399195	-0.0553966245315897	0.0553966245315897	62289	320775	320775	1	1	0.792216329453404	1	0.802313994868563	1
chr10	134672412	134672412	-0.055396185886695	0.055396185886695	26629	236733	236733	1	7	0.792232779392775	1	0.802329028066745	1
chr9	37025102	37025102	0.0553896083016956	0.0553896083016956	171735	209566	209566	1	1	0.792466541689105	1	0.802539571549129	1
chr8	39917609	39917609	-0.0553895525031446	0.0553895525031446	165535	196395	196395	1	1	0.792468037138139	1	0.802541066998163	1
chr2	178013807	178013807	-0.0553895514104239	0.0553895514104239	100642	62599	62599	1	4	0.792468037138139	1	0.802541066998163	1
chr18	61557687	61557687	0.0553885262121721	0.0553885262121721	81664	369947	369947	1	2	0.792504478869856	1	0.80257404558475	1
chr9	133769695	133769695	0.0553862326516121	0.0553862326516121	174595	214178	214178	1	1	0.792586885982401	1	0.802649132867813	1
chr2	102766322	102766322	-0.0553842403643577	0.0553842403643577	97003	55222	55222	1	1	0.792659139783084	1	0.802713909423328	1
chr11	72948278	72948278	-0.0553833541364473	0.0553833541364473	33381	254905	254905	1	1	0.792689521010823	1	0.802741221045155	1
chr3	1229376	1229376	0.0553833003209443	0.0553833003209443	113176	72138	72138	1	1	0.792691960953983	1	0.802743110033408	1
chr6	100913923	100913923	0.0553831504552437	0.0553831504552437	147807	155589	155589	1	19	0.792698336289338	1	0.802749013121699	1
chr16	850880	850880	0.0553825685186824	0.0553825685186824	63328	323310	323310	1	9	0.792719351283654	1	0.802768139127763	1
chr5	68326758	68326758	-0.0553824197056397	0.0553824197056397	134822	119256	119256	1	2	0.792724467293506	1	0.802772704182708	1
chr1	28576552	28576552	-0.0553820868777806	0.0553820868777806	4871	11753	11753	1	1	0.792734620605367	1	0.80278167687691	1
chr1	3028485	3028485	-0.0553816725327286	0.0553816725327286	956	2841	2841	1	10	0.792749653803549	1	0.802795529457434	1
chr10	134851944	134851944	-0.0553806822190475	0.0553806822190475	26718	237048	237048	1	2	0.792783104637199	1	0.802826697763611	1
chr6	33155135	33155135	0.0553805386293443	0.0553805386293443	144614	147307	147307	1	5	0.792787354860768	1	0.80283031832443	1
chr7	4157691	4157691	-0.0553780004498717	0.0553780004498717	153135	168240	168240	1	1	0.792877868881233	1	0.802912331897755	1
chr12	34363872	34363872	0.055377957883766	0.055377957883766	39611	268353	268353	1	2	0.792879679161642	1	0.802913906054632	1
chr17	17653353	17653353	-0.055372227184227	0.055372227184227	72957	347068	347068	1	1	0.793077629389005	1	0.803090605164148	1
chr6	41411051	41411051	0.0553709834431182	0.0553709834431182	145575	150596	150596	1	5	0.79311950196195	1	0.803128148805679	1
chr7	127408129	127408129	-0.0553701918109174	0.0553701918109174	159780	183196	183196	1	1	0.793148466448499	1	0.803154201102004	1
chr8	120221797	120221797	-0.0553696726239156	0.0553696726239156	168675	202989	202989	1	1	0.793167198915343	1	0.80317175295119	1
chr8	58172855	58172855	-0.0553696690774236	0.0553696690774236	166376	198176	198176	1	5	0.793167435038875	1	0.803171989074722	1
chr21	29099379	29099379	-0.0553683813453974	0.0553683813453974	108638	403531	403531	1	1	0.793214817160892	1	0.803214648726106	1
chr6	54328858	54328858	-0.0553681655362934	0.0553681655362934	146590	152819	152819	1	1	0.79322268794528	1	0.80322141760068	1
chr6	1606394	1606394	0.0553680560697941	0.0553680560697941	141480	134027	134027	1	4	0.793226623337474	1	0.803224723330123	1
chr6	27480408	27480408	-0.055365527829364	0.055365527829364	143435	138242	138242	1	1	0.793314146459871	1	0.803304690499507	1
chr18	8370160	8370160	-0.055362325021828	0.055362325021828	80402	366609	366609	1	1	0.793427013507998	1	0.803407010696553	1
chr22	31736976	31736976	-0.0553584729900462	0.0553584729900462	111230	409722	409722	1	1	0.793562548415162	1	0.803531132966355	1
chr3	77129373	77129373	-0.0553584301342388	0.0553584301342388	117947	82372	82372	1	1	0.793563807740665	1	0.803532313584014	1
chr18	67072209	67072209	-0.0553564047258359	0.0553564047258359	81708	370051	370051	1	1	0.793635668002129	1	0.803596460476777	1
chr11	59193835	59193835	0.055351303618342	0.055351303618342	31084	248317	248317	1	1	0.793816066380307	1	0.803759936668521	1
chr7	97857492	97857492	0.0553504539137578	0.0553504539137578	158067	179321	179321	1	6	0.793848415304142	1	0.803788901155069	1
chr4	7338730	7338730	0.0553499494578572	0.0553499494578572	125029	98262	98262	1	3	0.793865967153328	1	0.80380432789247	1
chr6	100050791	100050791	0.0553492485983666	0.0553492485983666	147762	155415	155415	1	12	0.793893042651623	1	0.803828727324073	1
chr6	2974079	2974079	-0.0553450288552287	0.0553450288552287	141626	134332	134332	1	1	0.794041170813809	1	0.803961900995922	1
chr7	73751804	73751804	0.0553446932640505	0.0553446932640505	157046	176896	176896	1	1	0.794053134406079	1	0.803972683970534	1
chr8	1649758	1649758	-0.0553445764629585	0.0553445764629585	163188	191317	191317	1	6	0.794056676259054	1	0.803976147115664	1
chr2	56420171	56420171	-0.0553423965246235	0.0553423965246235	94531	49698	49698	1	2	0.794134360900966	1	0.804046039681032	1
chr9	140356830	140356830	0.0553411101942549	0.0553411101942549	175971	216448	216448	1	3	0.794179696619042	1	0.804086259389255	1
chr2	214148	214148	-0.0553405170050312	0.0553405170050312	90620	41482	41482	1	4	0.79420055419767	1	0.804105936350226	1
chr10	105901566	105901566	-0.0553386405111822	0.0553386405111822	24450	231312	231312	1	1	0.794266904910063	1	0.804165596895889	1
chr8	125053833	125053833	-0.0553372912663242	0.0553372912663242	168902	203481	203481	1	1	0.794315152818363	1	0.804209751996306	1
chr3	9029456	9029456	-0.0553338260897156	0.0553338260897156	113427	72636	72636	1	1	0.79443998345876	1	0.804323406122872	1
chr5	2740132	2740132	-0.0553329865153775	0.0553329865153775	132413	114393	114393	1	6	0.794467688619806	1	0.80434851392507	1
chr16	3763022	3763022	-0.0553319761594393	0.0553319761594393	64388	326474	326474	1	1	0.794503736812304	1	0.804381413803813	1
chr2	233641507	233641507	-0.0553313699145486	0.0553313699145486	103544	68680	68680	1	1	0.794523886020338	1	0.804400146270657	1
chr4	185456125	185456125	-0.0553311776671605	0.0553311776671605	131252	111307	111307	1	1	0.794529552985097	1	0.804405340988353	1
chr5	175793492	175793492	-0.0553300156094319	0.0553300156094319	140469	131467	131467	1	12	0.794571268142355	1	0.804443199461261	1
chr15	68958534	68958534	-0.0553285702277685	0.0553285702277685	60259	316340	316340	1	1	0.794626599756604	1	0.804494753099003	1
chr17	71783345	71783345	-0.055327461252237	0.055327461252237	77910	359285	359285	1	1	0.794664694353043	1	0.804529699381687	1
chr16	84251968	84251968	0.0553273182561562	0.0553273182561562	69153	337211	337211	1	3	0.794669810362895	1	0.80453442185232	1
chr11	17623131	17623131	-0.0553262568906769	0.0553262568906769	29106	243827	243827	1	1	0.794706094678925	1	0.80456747914675	1
chr1	1917911	1917911	-0.0553256174336179	0.0553256174336179	484	1461	1461	1	1	0.794726952257554	1	0.804586683860658	1
chr11	1860078	1860078	-0.0553221994199174	0.0553221994199174	27540	239713	239713	1	14	0.794847611382225	1	0.804695064561683	1
chr10	116418597	116418597	-0.0553217605371393	0.0553217605371393	24918	232266	232266	1	4	0.794863982613752	1	0.804709861636333	1
chr6	133783544	133783544	0.0553178745859806	0.0553178745859806	149171	158471	158471	1	2	0.794999360105229	1	0.804833118119852	1
chr10	14420854	14420854	-0.0553173110397467	0.0553173110397467	19199	219731	219731	1	1	0.795018958358356	1	0.804850984800413	1
chr8	48100179	48100179	-0.0553171337739692	0.0553171337739692	165877	197114	197114	1	8	0.795024940154491	1	0.804855628563202	1
chr22	46322472	46322472	-0.0553169642961207	0.0553169642961207	112485	412878	412878	1	1	0.795031945152596	1	0.804861925190713	1
chr11	64109158	64109158	0.055316549227362	0.055316549227362	31776	250313	250313	1	8	0.795046348688027	1	0.804875069400641	1
chr19	56025098	56025098	0.0553159363810994	0.0553159363810994	90106	392431	392431	1	1	0.795068229468626	1	0.8048949037773	1
chr1	3331137	3331137	-0.0553150340499758	0.0553150340499758	1104	3310	3310	1	5	0.795100420976774	1	0.804923317308941	1
chr11	131685205	131685205	-0.0553150336578482	0.0553150336578482	37069	262799	262799	1	1	0.795100499684618	1	0.804923396016785	1
chr15	25068754	25068754	-0.0553147075029708	0.0553147075029708	57090	309417	309417	1	8	0.795112463276888	1	0.804934257699241	1
chr1	177001903	177001903	0.0553142245501749	0.0553142245501749	13185	31533	31533	1	4	0.795127890014289	1	0.804948188987608	1
chr8	109292971	109292971	0.0553134826022905	0.0553134826022905	168380	202441	202441	1	1	0.795155673883179	1	0.804973296789806	1
chr20	10649942	10649942	-0.0553133396955882	0.0553133396955882	105615	395407	395407	1	1	0.795160947308719	1	0.804977940552595	1
chr1	112047317	112047317	0.0553130346369902	0.0553130346369902	10010	23746	23746	1	5	0.795169526463702	1	0.804986126168359	1
chr1	214140156	214140156	-0.0553129670380427	0.0553129670380427	15461	36307	36307	1	2	0.795172438653926	1	0.804988723527207	1
chr2	63280625	63280625	0.0553123624999339	0.0553123624999339	94789	50271	50271	1	41	0.79519361106393	1	0.805008479196021	1
chr8	69539427	69539427	0.0553122682365714	0.0553122682365714	166798	199163	199163	1	1	0.795197625163968	1	0.805012021048996	1
chr16	85292322	85292322	-0.0553121026755307	0.0553121026755307	69378	337671	337671	1	1	0.795203449544415	1	0.805017530598068	1
chr11	68625231	68625231	-0.0553112985252941	0.0553112985252941	32780	253373	253373	1	1	0.795230682458399	1	0.805042244861047	1
chr9	131156923	131156923	-0.0553104573188108	0.0553104573188108	174274	213622	213622	1	2	0.795260197899854	1	0.805068611988747	1
chr10	7448857	7448857	-0.055309425699495	0.055309425699495	18786	218765	218765	1	1	0.795295931260977	1	0.805100803496895	1
chr12	123930117	123930117	0.0553090861501388	0.0553090861501388	45166	281687	281687	1	1	0.795308681931686	1	0.805112216134258	1
chr11	61522498	61522498	-0.0553085934678996	0.0553085934678996	31354	248969	248969	1	9	0.795325131871057	1	0.805127249332439	1
chr1	25354366	25354366	-0.0553085724656866	0.0553085724656866	4378	10423	10423	1	1	0.795325840241652	1	0.805127800287347	1
chr1	43613567	43613567	-0.055306437647368	0.055306437647368	6461	15599	15599	1	8	0.795404548085534	1	0.805199581840967	1
chr1	27899025	27899025	-0.0553061729151509	0.0553061729151509	4775	11499	11499	1	2	0.795413442071893	1	0.805207452625355	1
chr11	68747554	68747554	-0.0553049056817404	0.0553049056817404	32803	253424	253424	1	3	0.795457203633091	1	0.805247593625735	1
chr8	117101690	117101690	0.0553048583316999	0.0553048583316999	168488	202697	202697	1	1	0.795458541666437	1	0.805248774243393	1
chr12	86658860	86658860	0.0553024107630279	0.0553024107630279	42539	275504	275504	1	4	0.79553827271229	1	0.805321106751921	1
chr17	34345172	34345172	-0.0553005821297849	0.0553005821297849	74212	350042	350042	1	3	0.795603127975648	1	0.805380058926989	1
chr16	85688175	85688175	-0.0552980418602484	0.0552980418602484	69532	338030	338030	1	2	0.795692540086298	1	0.805462151208158	1
chr7	21070977	21070977	-0.0552976920339963	0.0552976920339963	154052	170471	170471	1	1	0.795703637892286	1	0.805471832272955	1
chr1	39966137	39966137	-0.0552971281464736	0.0552971281464736	6047	14586	14586	1	1	0.795721268449315	1	0.805487731257419	1
chr17	3870415	3870415	-0.0552935493417661	0.0552935493417661	71561	343329	343329	1	1	0.795850034481906	1	0.805605163360491	1
chr2	223187519	223187519	-0.0552934447728294	0.0552934447728294	102923	67389	67389	1	1	0.795852789256442	1	0.805607524595808	1
chr1	117910798	117910798	-0.0552933309593893	0.0552933309593893	10445	24769	24769	1	3	0.795855465323134	1	0.805609728415436	1
chr15	89425443	89425443	-0.0552918217654421	0.0552918217654421	61946	319914	319914	1	1	0.795907648623628	1	0.805656874413922	1
chr19	19221574	19221574	-0.0552914574044143	0.0552914574044143	86230	381896	381896	1	4	0.795923311484561	1	0.805670648286601	1
chr1	47082869	47082869	0.0552873897989759	0.0552873897989759	6927	16838	16838	1	9	0.796075375038941	1	0.805808072182019	1
chr16	88492755	88492755	-0.0552873827543332	0.0552873827543332	70154	339524	339524	1	2	0.796075453746785	1	0.805808150889863	1
chr10	129861770	129861770	-0.0552871109647472	0.0552871109647472	25923	234551	234551	1	1	0.796084347733143	1	0.805816257797783	1
chr1	45242356	45242356	-0.0552865290560473	0.0552865290560473	6720	16255	16255	1	15	0.796103867278426	1	0.805832786444998	1
chr2	230311091	230311091	-0.0552842651740391	0.0552842651740391	103220	67934	67934	1	1	0.796183047369371	1	0.805903938335867	1
chr8	144896307	144896307	-0.0552839197707282	0.0552839197707282	170533	206953	206953	1	4	0.796193672928295	1	0.805913225861446	1
chr8	11213424	11213424	0.0552822602111721	0.0552822602111721	163786	192642	192642	1	2	0.796256875326933	1	0.805970761295323	1
chr8	130713856	130713856	-0.0552818762376864	0.0552818762376864	169223	203991	203991	1	1	0.796270570491768	1	0.805982724887593	1
chr19	42871187	42871187	0.0552804573458581	0.0552804573458581	87929	386585	386585	1	1	0.79632251766873	1	0.806030028301767	1
chr2	175195899	175195899	0.0552736204492063	0.0552736204492063	100458	61915	61915	1	1	0.796564622996512	1	0.806250410264636	1
chr17	47046292	47046292	-0.0552713522669343	0.0552713522669343	76091	355210	355210	1	2	0.796646636569837	1	0.806324474345729	1
chr6	33163627	33163627	-0.055270224289291	0.055270224289291	144617	147385	147385	1	69	0.796685675660402	1	0.806360679953915	1
chr5	180541779	180541779	-0.0552688381740878	0.0552688381740878	141259	133412	133412	1	10	0.796734002276546	1	0.806404441515113	1
chr19	49643015	49643015	0.0552682542581094	0.0552682542581094	89007	389476	389476	1	1	0.796754545023799	1	0.806423173981957	1
chr2	233250370	233250370	-0.0552681637707246	0.0552681637707246	103485	68504	68504	1	3	0.796758244292461	1	0.806426715834932	1
chr15	29277898	29277898	-0.0552674310549502	0.0552674310549502	57465	310254	310254	1	1	0.796785241082913	1	0.806450249480253	1
chr13	47710949	47710949	-0.0552663631122254	0.0552663631122254	48310	289081	289081	1	1	0.796823256971508	1	0.806484880931561	1
chr7	152618877	152618877	-0.0552661352821769	0.0552661352821769	161814	187663	187663	1	5	0.796831049048052	1	0.806492043345354	1
chr3	150808388	150808388	0.0552655827682488	0.0552655827682488	121147	89134	89134	1	1	0.796850726009023	1	0.806510146149447	1
chr6	166871899	166871899	-0.0552607810658888	0.0552607810658888	151228	162745	162745	1	1	0.797020656243964	1	0.80666409869208	1
chr17	61776513	61776513	-0.0552607727127405	0.0552607727127405	77220	357910	357910	1	11	0.797020892367496	1	0.806664334815612	1
chr7	129417148	129417148	0.0552595546790935	0.0552595546790935	160060	183801	183801	1	3	0.79706496876007	1	0.806704160984616	1
chr7	19154096	19154096	0.0552560569343858	0.0552560569343858	153973	170263	170263	1	1	0.797190035523998	1	0.806818366066089	1
chr22	42070666	42070666	-0.0552537565761691	0.0552537565761691	112085	411846	411846	1	1	0.797273229714982	1	0.806893768180528	1
chr6	44866054	44866054	-0.0552536801989158	0.0552536801989158	146122	151861	151861	1	1	0.797275276118922	1	0.806895657168781	1
chr17	72948349	72948349	0.0552532971701677	0.0552532971701677	78082	359755	359755	1	3	0.797288341621007	1	0.80690738463752	1
chr1	218518675	218518675	0.0552527495078884	0.0552527495078884	15657	36699	36699	1	9	0.797309671446699	1	0.806926353227895	1
chr18	3246174	3246174	-0.0552526472813995	0.0552526472813995	80283	366263	366263	1	1	0.797313842962425	1	0.806930288620089	1
chr8	67050040	67050040	-0.055252351265484	0.055252351265484	166670	198852	198852	1	1	0.797324232397817	1	0.806939733561355	1
chr5	115297690	115297690	-0.055251517195033	0.055251517195033	136652	123105	123105	1	15	0.797355007164775	1	0.806967438722402	1
chr1	40138402	40138402	-0.055250371817303	0.055250371817303	6071	14645	14645	1	9	0.797394675918092	1	0.807003250791368	1
chr3	52028763	52028763	-0.0552474965325384	0.0552474965325384	116474	79683	79683	1	1	0.797493847801383	1	0.807093449980457	1
chr8	101817004	101817004	-0.0552472905702971	0.0552472905702971	168013	201704	201704	1	1	0.797501403754396	1	0.807100769809938	1
chr4	103683140	103683140	0.0552468002726245	0.0552468002726245	128501	105506	105506	1	13	0.797519585266332	1	0.807117613288529	1
chr5	177753258	177753258	-0.0552449861532937	0.0552449861532937	140818	132356	132356	1	2	0.797584361821847	1	0.807176565463596	1
chr17	33568598	33568598	0.0552447526490161	0.0552447526490161	74108	349747	349747	1	2	0.797592862268987	1	0.807184278832297	1
chr17	71548685	71548685	-0.0552445193070016	0.0552445193070016	77886	359243	359243	1	2	0.797602385918096	1	0.80719285798728	1
chr3	61237865	61237865	0.0552412286321744	0.0552412286321744	117125	81034	81034	1	14	0.797714938134848	1	0.807293367903917	1
chr17	8817218	8817218	-0.0552410659569763	0.0552410659569763	72336	345763	345763	1	1	0.797721707009421	1	0.807299821947116	1
chr6	169653959	169653959	-0.0552408689085536	0.0552408689085536	151759	164037	164037	1	9	0.797726901727118	1	0.807304623125592	1
chr12	85285441	85285441	-0.0552392671207494	0.0552392671207494	42522	275434	275434	1	1	0.797782863004118	1	0.807354917437833	1
chr5	404264	404264	-0.0552355009799135	0.0552355009799135	131803	112508	112508	1	8	0.797915879260279	1	0.807475183023285	1
chr22	46472568	46472568	-0.0552334765967803	0.0552334765967803	112531	412974	412974	1	5	0.797983882837393	1	0.8075367325572	1
chr14	96133072	96133072	-0.055233263629041	0.055233263629041	55440	305334	305334	1	1	0.797992068453156	1	0.80754381626315	1
chr10	24783841	24783841	-0.055232507081274	0.055232507081274	19677	220826	220826	1	1	0.798019852322047	1	0.807569553728099	1
chr3	2553085	2553085	-0.0552289673732909	0.0552289673732909	113189	72165	72165	1	3	0.798146335827165	1	0.807684152348792	1
chr19	3983180	3983180	-0.0552262605405157	0.0552262605405157	83670	374743	374743	1	10	0.798242752935921	1	0.807770809684906	1
chr12	115137528	115137528	-0.0552260651238968	0.0552260651238968	44334	279586	279586	1	8	0.798249757934026	1	0.807776948896729	1
chr10	119292371	119292371	0.0552243444982375	0.0552243444982375	25078	232693	232693	1	35	0.798312173254225	1	0.807832988881573	1
chr1	6205418	6205418	-0.0552234665227092	0.0552234665227092	1579	4449	4449	1	2	0.798342003527056	1	0.807860221795556	1
chr11	10750973	10750973	-0.0552224707247354	0.0552224707247354	28621	242841	242841	1	3	0.798376477562676	1	0.807890760438982	1
chr2	118845443	118845443	0.0552212981707375	0.0552212981707375	97780	56769	56769	1	12	0.798417641765026	1	0.807927989249138	1
chr13	79236684	79236684	0.0552186031858924	0.0552186031858924	49229	290934	290934	1	1	0.798514531120845	1	0.808016614281349	1
chr12	31370930	31370930	-0.0552172836764016	0.0552172836764016	39484	268100	268100	1	1	0.798559866838921	1	0.808057699775856	1
chr6	166905187	166905187	-0.0552137909100192	0.0552137909100192	151236	162768	162768	1	1	0.798680762087124	1	0.808168205588666	1
chr1	19526929	19526929	-0.055213157759547	0.055213157759547	3630	8676	8676	1	2	0.798701777081441	1	0.808187410302573	1
chr19	48547158	48547158	0.0552130307585251	0.0552130307585251	88738	388775	388775	1	3	0.798706106012854	1	0.808191266986924	1
chr1	160607887	160607887	-0.0552114609377064	0.0552114609377064	12211	29412	29412	1	2	0.798763720154576	1	0.808244788320763	1
chr12	133007847	133007847	-0.055211219898354	0.055211219898354	46293	284483	284483	1	4	0.79877190577034	1	0.808252186858088	1
chr2	28177263	28177263	-0.0552104624660795	0.0552104624660795	92862	46510	46510	1	1	0.79879968963923	1	0.808276586289692	1
chr6	43989118	43989118	-0.0552098658866238	0.0552098658866238	145993	151596	151596	1	1	0.798818658229606	1	0.808294216846721	1
chr6	2842005	2842005	-0.0552075697379664	0.0552075697379664	141599	134271	134271	1	12	0.798898310567614	1	0.808368044804283	1
chr12	125038763	125038763	-0.0552070542391911	0.0552070542391911	45369	282180	282180	1	4	0.798916098540332	1	0.808383865080903	1
