chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr10	27547561	27547561	-0.0528857241014353	0.0528857241014353	19784	221097	221097	1	5	0.801787788701319	1	0.809546090516331	1
chr1	54058616	54058616	-0.0528835713653166	0.0528835713653166	7368	17940	17940	1	1	0.801931460957152	1	0.809679927018709	1
chr19	11352474	11352474	-0.0528832271292106	0.0528832271292106	84920	378101	378101	1	1	0.801954645233155	1	0.809701354910166	1
chr5	63900077	63900077	-0.0528745870241673	0.0528745870241673	134636	118888	118888	1	1	0.80253284702558	1	0.810237052196587	1
chr7	128707039	128707039	-0.0528728664581251	0.0528728664581251	159987	183637	183637	1	1	0.802636824990682	1	0.810334004623507	1
chr7	45148557	45148557	-0.0528538175292301	0.0528538175292301	155757	174374	174374	1	2	0.80383889457372	1	0.811452119025263	1
chr1	156339286	156339286	-0.052853260544754	0.052853260544754	11735	28305	28305	1	8	0.80387121204936	1	0.81148162628563	1
chr1	242007710	242007710	0.0528500075335762	0.0528500075335762	17353	40328	40328	1	1	0.804070386056836	1	0.811668154324377	1
chr3	123164964	123164964	-0.0528376348675914	0.0528376348675914	119354	85138	85138	1	1	0.804843546533828	1	0.812381246449908	1
chr16	51183363	51183363	-0.0528358952396794	0.0528358952396794	67024	332280	332280	1	31	0.804956306421658	1	0.812484873138101	1
chr1	7111367	7111367	-0.052834563339339	0.052834563339339	1793	5007	5007	1	4	0.805034992449303	1	0.812558641289018	1
chr1	233087709	233087709	-0.0528335922126078	0.0528335922126078	16855	39328	39328	1	1	0.805093655693127	1	0.812614494317569	1
chr16	9141884	9141884	-0.0528308704020881	0.0528308704020881	64834	327481	327481	1	1	0.805254540517508	1	0.812762030619403	1
chr6	28558113	28558113	-0.0528305782089853	0.0528305782089853	143615	138905	138905	1	23	0.805273509470601	1	0.81277924318795	1
chr7	2968316	2968316	0.0528276695209387	0.0528276695209387	153038	168027	168027	1	6	0.805457578570984	1	0.812952422704151	1
chr1	53661448	53661448	-0.0528254233698916	0.0528254233698916	7304	17802	17802	1	1	0.805594927842454	1	0.81308169260671	1
chr7	110358708	110358708	-0.0528240204908669	0.0528240204908669	159183	182024	182024	1	1	0.80567291131628	1	0.813150894157808	1
chr12	133299889	133299889	-0.0528233590685922	0.0528233590685922	46406	284867	284867	1	3	0.80570909283792	1	0.813183562910357	1
chr4	78077151	78077151	-0.0528223860355237	0.0528223860355237	127594	103570	103570	1	2	0.805765297143381	1	0.813233444231453	1
chr1	150781194	150781194	-0.0528212650484374	0.0528212650484374	10935	26020	26020	1	5	0.805827824433206	1	0.813290702367641	1
chr16	30488321	30488321	-0.0528179214251356	0.0528179214251356	66304	330597	330597	1	1	0.806032267594319	1	0.813480040621662	1
chr12	7593007	7593007	-0.0528157716655617	0.0528157716655617	38269	265690	265690	1	2	0.806171373250334	1	0.813608959247312	1
chr11	1990900	1990900	-0.0528115260512596	0.0528115260512596	27592	239884	239884	1	15	0.806441856470363	1	0.813861878621885	1
chr10	134852810	134852810	-0.0528098165856841	0.0528098165856841	26719	237049	237049	1	6	0.806568316157649	1	0.813981312770988	1
chr15	78631878	78631878	0.0528086080929955	0.0528086080929955	61241	318442	318442	1	25	0.806650163677476	1	0.814056134752633	1
chr12	47233213	47233213	-0.0528077061514468	0.0528077061514468	40000	269156	269156	1	1	0.806706719259845	1	0.814108826289002	1
chr2	37875836	37875836	-0.0528073071939465	0.0528073071939465	93356	47398	47398	1	1	0.806729552258939	1	0.81412990290355	1
chr12	5992135	5992135	-0.052804484606237	0.052804484606237	38000	264847	264847	1	1	0.806909054759504	1	0.814294651773931	1
chr7	1491831	1491831	0.0528039803625613	0.0528039803625613	152516	166327	166327	1	10	0.806942426065871	1	0.814326617972661	1
chr1	93643903	93643903	-0.0528032202592072	0.0528032202592072	9212	21846	21846	1	1	0.806983876741148	1	0.814364555878847	1
chr10	94958683	94958683	-0.0528029838877131	0.0528029838877131	23331	228335	228335	1	1	0.806996873986786	1	0.814376148016849	1
chr6	29525723	29525723	0.0528009422499138	0.0528009422499138	143747	139706	139706	1	1	0.807128954104618	1	0.814500851319589	1
chr19	12886980	12886980	-0.0527922201843342	0.0527922201843342	85163	378888	378888	1	11	0.807687835667041	1	0.815014066883826	1
chr6	19155350	19155350	-0.0527912247430913	0.0527912247430913	142865	136824	136824	1	1	0.807755632110503	1	0.815077648004378	1
chr6	43237511	43237511	-0.0527903146375095	0.0527903146375095	145870	151314	151314	1	3	0.807805864708509	1	0.815122611448747	1
chr2	43597581	43597581	-0.0527876855573565	0.0527876855573565	93771	48148	48148	1	1	0.807961831656162	1	0.815268742642944	1
chr8	38529336	38529336	-0.0527750767404057	0.0527750767404057	165470	196239	196239	1	1	0.808770471100976	1	0.816016962459388	1
chr17	70332630	70332630	-0.0527722148542877	0.0527722148542877	77758	359006	359006	1	1	0.808948919770813	1	0.816181008775951	1
chr2	219232590	219232590	-0.0527681248479732	0.0527681248479732	102518	66307	66307	1	4	0.809215890221751	1	0.816430415381432	1
chr1	111742515	111742515	0.052767399228327	0.052767399228327	9965	23634	23634	1	1	0.80926436643521	1	0.816474676271982	1
chr9	74278132	74278132	-0.052766953539254	0.052766953539254	171985	209952	209952	1	1	0.809294576249395	1	0.816502427147804	1
chr5	23507450	23507450	-0.0527661001273587	0.0527661001273587	133307	116119	116119	1	9	0.809346565231946	1	0.816549849530536	1
chr11	32455444	32455444	0.0527624037005807	0.0527624037005807	29703	245286	245286	1	25	0.809585433530154	1	0.81677010015256	1
chr17	72013430	72013430	-0.052760350541999	0.052760350541999	77925	359313	359313	1	1	0.809712595771258	1	0.816889183024754	1
chr1	81814874	81814874	-0.0527597220347111	0.0527597220347111	8658	20534	20534	1	1	0.809749831123626	1	0.816922554331121	1
chr4	1189213	1189213	0.0527528913947915	0.0527528913947915	123951	95348	95348	1	4	0.810173822352944	1	0.817310364038799	1
chr15	71704440	71704440	-0.0527519174630166	0.0527519174630166	60530	316820	316820	1	1	0.810235295812042	1	0.817366919621169	1
chr9	79638117	79638117	0.0527481498798566	0.0527481498798566	172092	210136	210136	1	3	0.810471353894976	1	0.817583657474101	1
chr3	159942832	159942832	-0.052746262649054	0.052746262649054	121561	89964	89964	1	10	0.810582357398261	1	0.817687635439203	1
chr15	43568647	43568647	-0.0527415355986309	0.0527415355986309	58503	312557	312557	1	1	0.810896398955021	1	0.817975682504689	1
chr8	29204954	29204954	0.0527409251683872	0.0527409251683872	165000	195264	195264	1	1	0.81093328303048	1	0.81801151274942	1
chr6	72113416	72113416	0.0527368116356787	0.0527368116356787	146907	153422	153422	1	2	0.811187958789598	1	0.81824511189399	1
chr12	129462997	129462997	-0.0527357075440051	0.0527357075440051	45683	282793	282793	1	1	0.811258214171424	1	0.818310098122179	1
chr8	600039	600039	0.0527332100860014	0.0527332100860014	162833	190471	190471	1	8	0.811420152826532	1	0.818455878039467	1
chr6	168377723	168377723	0.0527316828333842	0.0527316828333842	151442	163234	163234	1	6	0.81151780780727	1	0.818544048543659	1
chr13	113030011	113030011	-0.0527316586945729	0.0527316586945729	50651	294115	294115	1	2	0.811519915468725	1	0.818546156205113	1
chr6	29274727	29274727	0.0527292504530933	0.0527292504530933	143715	139537	139537	1	12	0.811676233693287	1	0.818691584845493	1
chr19	45540766	45540766	-0.0527289784917619	0.0527289784917619	88217	387375	387375	1	6	0.811693797538743	1	0.818707041029494	1
chr5	14696254	14696254	-0.0527285511904079	0.0527285511904079	133072	115724	115724	1	1	0.811722250968383	1	0.81873303552077	1
chr1	207822002	207822002	-0.0527273912983641	0.0527273912983641	15018	35399	35399	1	1	0.811792155073299	1	0.818797670472049	1
chr1	12653721	12653721	-0.0527262076587292	0.0527262076587292	2787	7009	7009	1	1	0.811865923224216	1	0.818863007977147	1
chr14	58875610	58875610	-0.0527260281935234	0.0527260281935234	52994	300170	300170	1	1	0.811878217916036	1	0.818874600115149	1
chr1	79472558	79472558	-0.0527259883999245	0.0527259883999245	8619	20492	20492	1	11	0.8118806768544	1	0.818877059053512	1
chr10	134303899	134303899	-0.0527239777321057	0.0527239777321057	26484	236221	236221	1	7	0.812014162079868	1	0.819002113633162	1
chr12	106976006	106976006	-0.0527233776074173	0.0527233776074173	43526	277494	277494	1	24	0.812051748709145	1	0.819037943877893	1
chr10	126376113	126376113	-0.0527164057960881	0.0527164057960881	25643	234015	234015	1	1	0.812490493568647	1	0.819443668707937	1
chr12	111514551	111514551	-0.0527158673633076	0.0527158673633076	43970	278576	278576	1	5	0.812524567428832	1	0.819475634906668	1
chr1	20125846	20125846	-0.052715238698357	0.052715238698357	3726	8889	8889	1	9	0.812567774488655	1	0.819516383028126	1
chr12	68142120	68142120	-0.052713584665055	0.052713584665055	41945	274321	274321	1	1	0.812667537130847	1	0.819610173962864	1
chr7	20827825	20827825	-0.052710103900813	0.052710103900813	154039	170444	170444	1	1	0.812901487552327	1	0.819823750323614	1
chr7	141211627	141211627	-0.0527097515457329	0.0527097515457329	160925	185553	185553	1	2	0.812917295013238	1	0.819838152676888	1
chr6	6321364	6321364	-0.0527092001280795	0.0527092001280795	141949	135051	135051	1	8	0.812953125257969	1	0.819871875260164	1
chr14	99818130	99818130	-0.0527084898131399	0.0527084898131399	55651	305769	305769	1	1	0.813000547640701	1	0.819914379766169	1
chr14	102964522	102964522	0.0527045742704659	0.0527045742704659	56176	307176	307176	1	3	0.813254520846001	1	0.820150437849103	1
chr10	123871988	123871988	-0.0527039434311245	0.0527039434311245	25377	233354	233354	1	7	0.813300538121097	1	0.82019223980129	1
chr10	28968928	28968928	-0.0526959055522757	0.0526959055522757	19857	221274	221274	1	1	0.813818320285153	1	0.820673840443705	1
chr12	109221407	109221407	-0.0526948153936927	0.0526948153936927	43718	277935	277935	1	5	0.813896303758979	1	0.820749364979168	1
chr1	24968182	24968182	-0.052694715740115	0.052694715740115	4316	10265	10265	1	2	0.813905788235526	1	0.820758849455714	1
chr2	26205865	26205865	-0.0526904197324867	0.0526904197324867	92593	45717	45717	1	14	0.814161517825371	1	0.820992799877194	1
chr12	131617481	131617481	-0.0526900345821434	0.0526900345821434	45950	283486	283486	1	4	0.814184702101374	1	0.82101422776865	1
chr16	2391402	2391402	0.0526897089938677	0.0526897089938677	64010	325472	325472	1	2	0.814204022331376	1	0.821032142891016	1
chr3	141516705	141516705	-0.0526888684472544	0.0526888684472544	120764	88221	88221	1	6	0.814265495790473	1	0.821089752304113	1
chr6	168867606	168867606	-0.0526882342325537	0.0526882342325537	151602	163664	163664	1	3	0.814305541358114	1	0.821125933825753	1
chr11	65314454	65314454	0.0526872892396193	0.0526872892396193	32086	251219	251219	1	11	0.814357179063756	1	0.821173356208486	1
chr2	107872344	107872344	0.0526819210176168	0.0526819210176168	97287	55816	55816	1	1	0.814707753419066	1	0.821490559257429	1
chr1	149860711	149860711	-0.0526814043967129	0.0526814043967129	10836	25694	25694	1	1	0.814737963233251	1	0.821518661410159	1
chr7	195987	195987	-0.0526772004573197	0.0526772004573197	152049	164845	164845	1	4	0.815007743899462	1	0.821770526954004	1
chr16	23766525	23766525	-0.0526741709328219	0.0526741709328219	65771	329338	329338	1	7	0.815189354061481	1	0.821939491147295	1
chr6	31733889	31733889	-0.0526723843010546	0.0526723843010546	144267	144025	144025	1	19	0.815299655010948	1	0.822044171666215	1
chr7	91233091	91233091	-0.05266946426572	0.05266946426572	157727	178300	178300	1	1	0.81548793943424	1	0.822217351182416	1
chr20	21683478	21683478	-0.0526681152002186	0.0526681152002186	105879	396181	396181	1	5	0.815570840784795	1	0.822294983379333	1
chr8	1318052	1318052	-0.0526636611956555	0.0526636611956555	163081	191044	191044	1	2	0.815840270174096	1	0.822540525938814	1
chr1	201124117	201124117	-0.0526555848252878	0.0526555848252878	14164	33524	33524	1	9	0.816340137215786	1	0.822999996135954	1
chr6	29579475	29579475	-0.052653870547264	0.052653870547264	143760	139779	139779	1	2	0.816465191795436	1	0.823115917515966	1
chr19	48044131	48044131	0.0526537664694395	0.0526537664694395	88668	388632	388632	1	1	0.816476783933437	1	0.823126807100149	1
chr5	132155450	132155450	-0.0526458540873418	0.0526458540873418	137359	124536	124536	1	6	0.817004050574039	1	0.823613676896202	1
chr7	4784174	4784174	-0.0526432185887301	0.0526432185887301	153223	168529	168529	1	10	0.817177581367149	1	0.823773507889855	1
chr2	24816070	24816070	-0.0526421004478638	0.0526421004478638	92463	45407	45407	1	1	0.817260482717703	1	0.823853247748227	1
chr6	142277658	142277658	-0.0526397987637707	0.0526397987637707	149653	159406	159406	1	1	0.817406262634991	1	0.823990245742787	1
chr10	44124200	44124200	-0.0526368043142355	0.0526368043142355	20571	222630	222630	1	2	0.81760016748883	1	0.824170099520261	1
chr3	11433471	11433471	-0.0526363069799502	0.0526363069799502	113702	73320	73320	1	1	0.817635295179743	1	0.82420276827281	1
chr5	102788121	102788121	-0.0526353818739521	0.0526353818739521	136216	122261	122261	1	1	0.817698525023386	1	0.824258270024452	1
chr10	86302964	86302964	-0.0526348208397601	0.0526348208397601	22861	227224	227224	1	1	0.817740326975573	1	0.824296559207547	1
chr5	123210465	123210465	-0.0526285039431051	0.0526285039431051	136929	123662	123662	1	1	0.818122867529613	1	0.824652402716495	1
chr7	101447374	101447374	-0.0526272273749612	0.0526272273749612	158637	180937	180937	1	1	0.818204363772531	1	0.824726522144321	1
chr10	88316446	88316446	-0.0526270993379595	0.0526270993379595	22920	227356	227356	1	1	0.81821279441835	1	0.824734250236322	1
chr10	118919088	118919088	-0.0526174522404228	0.0526174522404228	25048	232595	232595	1	1	0.818845444131691	1	0.825317018628566	1
chr16	34587307	34587307	0.0526164267151455	0.0526164267151455	66643	331520	331520	1	4	0.818917807174971	1	0.825382356133664	1
chr6	36355488	36355488	-0.0526164143877323	0.0526164143877323	145098	149635	149635	1	11	0.818918158451881	1	0.825382356133664	1
chr1	15059738	15059738	-0.0526161504963105	0.0526161504963105	2915	7246	7246	1	1	0.818937829958792	1	0.825402027640575	1
chr12	16761118	16761118	-0.0526157274212036	0.0526157274212036	38910	266973	266973	1	4	0.818967337219158	1	0.825429075962578	1
chr17	75503069	75503069	-0.0526117383091351	0.0526117383091351	78623	361248	361248	1	5	0.819239576823733	1	0.825678833844968	1
chr14	93009431	93009431	-0.0526106996404209	0.0526106996404209	55106	304648	304648	1	1	0.819302104113558	1	0.825737145811884	1
chr4	129511700	129511700	-0.0526102045830467	0.0526102045830467	129373	107424	107424	1	1	0.819330557543197	1	0.825762437749341	1
chr5	130330274	130330274	-0.0526062168155346	0.0526062168155346	137204	124140	124140	1	1	0.819564507964677	1	0.825980229433	1
chr17	71800219	71800219	-0.0525985269542754	0.0525985269542754	77911	359286	359286	1	1	0.820064375006367	1	0.826439699630141	1
chr1	155971907	155971907	-0.0525968061599238	0.0525968061599238	11646	28070	28070	1	1	0.820169758079105	1	0.826535949503242	1
chr11	88189880	88189880	-0.0525966856842158	0.0525966856842158	34271	256783	256783	1	1	0.820176432340379	1	0.826542272487606	1
chr11	73978091	73978091	-0.0525966270250931	0.0525966270250931	33488	255163	255163	1	1	0.820181701494016	1	0.826546487810516	1
chr7	128868265	128868265	0.052588968876032	0.052588968876032	160014	183704	183704	1	1	0.820669625120795	1	0.826999283746382	1
chr19	10572362	10572362	0.0525867016491023	0.0525867016491023	84767	377671	377671	1	1	0.820833320160449	1	0.827152089201853	1
chr7	56605835	56605835	0.0525752089835381	0.0525752089835381	156389	175629	175629	1	3	0.821572758054165	1	0.827842348328291	1
chr8	140749561	140749561	0.0525677872206703	0.0525677872206703	169669	204701	204701	1	5	0.822032579528214	1	0.828270906157428	1
chr14	21494547	21494547	-0.0525640948517078	0.0525640948517078	51352	296210	296210	1	6	0.822262665903693	1	0.828484482518178	1
chr8	81891784	81891784	0.0525591197717487	0.0525591197717487	167235	200065	200065	1	1	0.822594271305911	1	0.828792903644393	1
chr5	161274307	161274307	-0.0525572901104565	0.0525572901104565	139647	129756	129756	1	20	0.822710543962832	1	0.828900394378586	1
chr5	177980691	177980691	-0.0525568772573794	0.0525568772573794	140862	132428	132428	1	2	0.82273162057738	1	0.828919363331679	1
chr17	30830732	30830732	-0.0525563119127058	0.0525563119127058	73948	349423	349423	1	1	0.822777989129385	1	0.828963975499138	1
chr4	186658932	186658932	-0.0525554693901984	0.0525554693901984	131385	111636	111636	1	4	0.822831734496481	1	0.829014208097144	1
chr5	140797234	140797234	-0.05255322896695	0.05255322896695	138291	126981	126981	1	4	0.822966976106496	1	0.829138208846066	1
chr16	49642818	49642818	-0.0525531655169383	0.0525531655169383	66865	331964	331964	1	1	0.822970488875587	1	0.829141721615157	1
chr16	24697469	24697469	-0.052551811619557	0.052551811619557	65816	329411	329411	1	1	0.823054795333778	1	0.829222515304257	1
chr3	52529393	52529393	-0.052551518635163	0.052551518635163	116575	79939	79939	1	11	0.823074818117598	1	0.829240079149713	1
chr17	62097918	62097918	-0.0525508556692793	0.0525508556692793	77273	358073	358073	1	3	0.823126104546331	1	0.829286447701718	1
chr5	62983112	62983112	-0.05255014575639	0.05255014575639	134620	118833	118833	1	1	0.82317071671379	1	0.829328600930814	1
chr5	155822151	155822151	-0.0525490200719698	0.0525490200719698	139342	129154	129154	1	1	0.823244836141617	1	0.829399558866458	1
chr10	43394116	43394116	-0.0525463941678215	0.0525463941678215	20473	222377	222377	1	4	0.823417664380908	1	0.829561848798475	1
chr2	6086404	6086404	-0.0525439873123038	0.0525439873123038	91274	43067	43067	1	1	0.823575387713107	1	0.829707628715763	1
chr2	18923186	18923186	-0.0525395182246345	0.0525395182246345	92101	44687	44687	1	1	0.823856760517318	1	0.82997108639761	1
chr4	74111455	74111455	-0.0525361833352322	0.0525361833352322	127321	103002	103002	1	1	0.82406998560116	1	0.830167450189813	1
chr17	56024688	56024688	-0.0525361025738631	0.0525361025738631	76779	356788	356788	1	2	0.824074200924069	1	0.830170962958904	1
chr6	28830902	28830902	-0.0525355060663417	0.0525355060663417	143658	139124	139124	1	69	0.824121974583711	1	0.830216277680181	1
chr20	32524281	32524281	0.0525344358804661	0.0525344358804661	106327	397381	397381	1	1	0.824188365919536	1	0.830276697308551	1
chr1	25257547	25257547	0.0525339357606403	0.0525339357606403	4365	10372	10372	1	33	0.824219629564448	1	0.830304448184373	1
chr17	74069256	74069256	-0.0525317428874812	0.0525317428874812	78330	360494	360494	1	15	0.824356627559008	1	0.830430907871659	1
chr19	47354685	47354685	0.0525277280377473	0.0525277280377473	88564	388383	388383	1	10	0.824602170118489	1	0.830659589139502	1
chr16	3086988	3086988	-0.0525276780254353	0.0525276780254353	64208	326010	326010	1	12	0.824604629056853	1	0.830662048077865	1
chr2	237172796	237172796	-0.0525235298966524	0.0525235298966524	103979	69575	69575	1	5	0.824865627800336	1	0.830904077868255	1
chr8	703701	703701	-0.0525184906281605	0.0525184906281605	162887	190609	190609	1	5	0.825194774264189	1	0.831211796440652	1
chr13	87777112	87777112	0.0525184688012337	0.0525184688012337	49339	291124	291124	1	1	0.825195476818007	1	0.831212147717561	1
chr1	25976496	25976496	-0.0525163512085634	0.0525163512085634	4441	10565	10565	1	1	0.82532755693584	1	0.831334743358847	1
chr16	49673985	49673985	-0.0525131852715094	0.0525131852715094	66872	331978	331978	1	1	0.825533405204589	1	0.831522325228321	1
chr4	159857583	159857583	-0.0525111324899296	0.0525111324899296	130446	109609	109609	1	1	0.825658459784239	1	0.831641056823607	1
chr10	115938729	115938729	-0.0525096753914148	0.0525096753914148	24863	232162	232162	1	11	0.825751899442067	1	0.831728876050889	1
chr11	68531232	68531232	-0.0525077231428505	0.0525077231428505	32758	253305	253305	1	1	0.825873089975716	1	0.831843392323265	1
chr3	114343673	114343673	-0.0525052930987731	0.0525052930987731	118903	84210	84210	1	3	0.826015005847004	1	0.831976877548734	1
chr9	139880518	139880518	-0.0525049806170085	0.0525049806170085	175758	216021	216021	1	4	0.826033974800097	1	0.831993738840372	1
chr3	31846016	31846016	-0.0525049391395885	0.0525049391395885	114769	75394	75394	1	1	0.826037136292279	1	0.831996197778736	1
chr5	134374693	134374693	-0.0525009463574075	0.0525009463574075	137542	125020	125020	1	5	0.82629462226667	1	0.832239281399852	1
chr5	110062729	110062729	-0.052498261806923	0.052498261806923	136381	122518	122518	1	6	0.826466045398325	1	0.832401220054961	1
chr3	149374763	149374763	-0.0524975643878422	0.0524975643878422	121035	88885	88885	1	21	0.826507144796693	1	0.832439860514965	1
chr12	130680527	130680527	0.0524891438687299	0.0524891438687299	45778	283000	283000	1	2	0.827040734421659	1	0.832935512233745	1
chr12	63322644	63322644	-0.0524866539755509	0.0524866539755509	41674	273813	273813	1	1	0.827197052646222	1	0.833079184489579	1
chr2	242618417	242618417	0.0524800598609115	0.0524800598609115	104933	71774	71774	1	4	0.827624205367722	1	0.833480693996713	1
chr15	71921678	71921678	-0.0524790222528541	0.0524790222528541	60542	316832	316832	1	1	0.827683219888456	1	0.833534439363809	1
chr16	11229200	11229200	-0.0524770772978179	0.0524770772978179	64972	327745	327745	1	1	0.827811084683378	1	0.833654927343641	1
chr8	11617305	11617305	-0.052475194881349	0.052475194881349	163850	192801	192801	1	3	0.827922790740481	1	0.833756095093469	1
chr7	20838523	20838523	-0.052474349973372	0.052474349973372	154046	170461	170461	1	7	0.827978995045942	1	0.833809489183657	1
chr2	163089214	163089214	-0.0524722653528411	0.0524722653528411	99828	60672	60672	1	1	0.828121964747957	1	0.833945082070581	1
chr3	12045459	12045459	-0.0524706680749144	0.0524706680749144	113772	73468	73468	1	9	0.828210837805967	1	0.834026578313498	1
chr6	52387915	52387915	-0.0524699886421391	0.0524699886421391	146457	152555	152555	1	1	0.828262475511608	1	0.834075054526958	1
chr1	84326226	84326226	-0.0524613329031845	0.0524613329031845	8710	20608	20608	1	11	0.828815736643486	1	0.83459037775265	1
chr5	149763820	149763820	-0.052456746266115	0.052456746266115	138975	128360	128360	1	1	0.829111511800972	1	0.834864725018679	1
chr17	35300645	35300645	0.0524557325223237	0.0524557325223237	74287	350279	350279	1	61	0.829182821013525	1	0.834930765077595	1
chr1	200434419	200434419	-0.0524545191463421	0.0524545191463421	14092	33369	33369	1	1	0.829254832779897	1	0.834997858967239	1
chr9	842914	842914	-0.0524528171161799	0.0524528171161799	170909	208151	208151	1	3	0.829366890113909	1	0.835103944593796	1
chr5	115897444	115897444	-0.0524522044669028	0.0524522044669028	136687	123171	123171	1	1	0.829403071635549	1	0.835136964623254	1
chr19	54567123	54567123	0.0524471509811669	0.0524471509811669	89832	391679	391679	1	3	0.829732218099402	1	0.835446088303287	1
chr15	29559712	29559712	0.0524467370059294	0.0524467370059294	57499	310326	310326	1	1	0.829764184298133	1	0.835475244286745	1
chr2	60743489	60743489	-0.0524391085099627	0.0524391085099627	94629	49836	49836	1	1	0.830238056848547	1	0.83591644808461	1
chr3	170626822	170626822	-0.0524370640249558	0.0524370640249558	121867	90649	90649	1	13	0.830373298458562	1	0.83604150266426	1
chr7	155166554	155166554	-0.0524349182658106	0.0524349182658106	161935	187942	187942	1	21	0.830507486237849	1	0.836165152136273	1
chr6	7140931	7140931	0.0524346963215207	0.0524346963215207	142006	135160	135160	1	7	0.830520483483487	1	0.836177446828092	1
chr20	43919338	43919338	-0.0524311386565856	0.0524311386565856	106944	399231	399231	1	1	0.830758297950967	1	0.836399453834662	1
chr16	89120300	89120300	-0.0524286979624834	0.0524286979624834	70450	340341	340341	1	3	0.830909347021892	1	0.836539613321404	1
chr2	59569659	59569659	-0.0524240210199955	0.0524240210199955	94591	49789	49789	1	1	0.831231819224472	1	0.836838549971072	1
chr15	75136007	75136007	-0.0524221304411082	0.0524221304411082	60894	317673	317673	1	8	0.831350199542848	1	0.83694849964363	1
chr18	12277384	12277384	-0.0524201726359283	0.0524201726359283	80558	367003	367003	1	1	0.831482279660681	1	0.837070041454188	1
chr2	173037800	173037800	-0.0524181899767496	0.0524181899767496	100288	61628	61628	1	4	0.831609793178694	1	0.837188773049473	1
chr1	91605041	91605041	-0.0524175570105741	0.0524175570105741	9106	21532	21532	1	1	0.831653351515426	1	0.83723057500166	1
chr7	1001911	1001911	-0.0524155103210844	0.0524155103210844	152303	165571	165571	1	2	0.831790349509986	1	0.837358439796583	1
chr9	139023169	139023169	-0.0524075732532635	0.0524075732532635	175435	215442	215442	1	1	0.832325695519498	1	0.837857955561363	1
chr7	107530905	107530905	-0.052407098868661	0.052407098868661	159090	181861	181861	1	8	0.832354148949138	1	0.837884301329548	1
chr1	226927327	226927327	-0.0524038062634943	0.0524038062634943	16243	37936	37936	1	10	0.832572291909706	1	0.838087339383024	1
chr20	55401918	55401918	-0.052401837508105	0.052401837508105	107511	400718	400718	1	2	0.832694184997174	1	0.838199747993945	1
chr11	58826475	58826475	-0.0524018164725282	0.0524018164725282	31054	248236	248236	1	4	0.832695590104811	1	0.838200801824673	1
chr18	72201590	72201590	-0.052400640193451	0.052400640193451	81767	370215	370215	1	12	0.832775681240092	1	0.838275623806317	1
chr11	711205	711205	-0.0524006070300077	0.0524006070300077	27143	238516	238516	1	2	0.832777437624637	1	0.838277380190863	1
chr9	37434131	37434131	-0.0523989783622544	0.0523989783622544	171760	209614	209614	1	1	0.832881415589739	1	0.838372927510146	1
chr1	41132022	41132022	-0.0523922782078424	0.0523922782078424	6180	14958	14958	1	8	0.833327185987424	1	0.838791298308918	1
chr10	103433197	103433197	0.0523910024843761	0.0523910024843761	24120	230445	230445	1	1	0.833419923091434	1	0.838877361151654	1
chr6	21523563	21523563	-0.0523892547709481	0.0523892547709481	142966	136982	136982	1	3	0.833536547025264	1	0.838986959547302	1
chr14	65009265	65009265	0.0523888623121678	0.0523888623121678	53370	301017	301017	1	3	0.833563244070358	1	0.839010846377123	1
chr2	210074020	210074020	0.052387325970344	0.052387325970344	102048	65469	65469	1	3	0.833674598850552	1	0.839115175619134	1
chr13	79171469	79171469	-0.0523846479127655	0.0523846479127655	49219	290883	290883	1	16	0.833845319428388	1	0.83927816810497	1
chr7	139929764	139929764	-0.0523823631705806	0.0523823631705806	160830	185342	185342	1	6	0.833986884022767	1	0.839408140561347	1
chr9	134762160	134762160	-0.0523785546449872	0.0523785546449872	174737	214380	214380	1	1	0.834240857228067	1	0.839646657582646	1
chr4	185874781	185874781	-0.0523785350733717	0.0523785350733717	131295	111400	111400	1	1	0.834241911058794	1	0.839647711413373	1
chr2	242154679	242154679	-0.0523766243697268	0.0523766243697268	104844	71535	71535	1	1	0.834370127130626	1	0.839769253223932	1
chr2	69164114	69164114	-0.0523707904112817	0.0523707904112817	95175	51043	51043	1	1	0.834747749807939	1	0.840126501840515	1
chr15	32934004	32934004	-0.0523688379158944	0.0523688379158944	57688	310673	310673	1	7	0.834878776095044	1	0.840248043651074	1
chr14	100963370	100963370	0.0523681566944242	0.0523681566944242	55847	306183	306183	1	1	0.834923739539413	1	0.840290548157078	1
chr19	19856230	19856230	-0.0523669706028881	0.0523669706028881	86358	382260	382260	1	2	0.834999966628694	1	0.840360452261995	1
chr22	21311408	21311408	-0.052362603436866	0.052362603436866	110528	407929	407929	1	5	0.83527571900236	1	0.840618640790204	1
chr1	226929020	226929020	0.052358719333906	0.052358719333906	16244	37939	37939	1	1	0.835526179438568	1	0.84085434759623	1
chr19	54402647	54402647	-0.0523559149427929	0.0523559149427929	89802	391594	391594	1	4	0.83570287172386	1	0.841022257958793	1
chr5	23506738	23506738	-0.0523558295732346	0.0523558295732346	133307	116117	116117	1	9	0.835707087046769	1	0.841026473281703	1
chr7	75444115	75444115	-0.0523555624500018	0.0523555624500018	157134	177078	177078	1	2	0.835720084292407	1	0.841038416696613	1
chr12	106133609	106133609	-0.0523552538429457	0.0523552538429457	43458	277361	277361	1	1	0.835742566014591	1	0.841059493311161	1
